eka|1
dvi|2
dve|2
dvā|2
ti|3
catu|4
pañca|5
cha|6
satta|7
aṭṭha|8
nava|9
dasa|10
ekādasa|11
ekārasa|11
dvādasa|12
bārasa|12
terasa|13
teḷasa|13
cuddasa|14
catuddasa|14
coddasa|14
pannarasa|15
pañcadasa|15
paṇṇarasa|15
soḷasa|16
sorasa|16
sattarasa|17
sattadasa|17
aṭṭhārasa|18
aṭṭhādasa|18
vīsati|20
vīsa|20
vīsaṃ|20
dvāvīsati|22
bāvīsati|22
tevīsati|23
chabbīsati|26
tiṃsa|30
tiṃsati|30
tiṃsaṃ|30
ekattiṃsa|31
dvattiṃsa|32
bāttiṃsa|32
tettiṃsa|33
catuttiṃsa|34
pañcattiṃsa|35
chattiṃsa|36
sattattiṃsa|37
aṭṭhattiṃsa|38
cattālīsa|40
cattārīsa|40
cattāḷīsa|40
cattārisa|40
cattālīsati|40
tālīsa|40
tāḷīsa|40
paññāsa|50
paṇṇāsa|50
paññāsaṃ|50
saṭṭhi|60
sattati|70
asīti|80
navuti|90
sata|100
sahassa|1000
dasasahassa|10000
satasahassa|100000
lakkha|100000
dasasatasahassa|1000000
koṭi|10e7
pakoṭi|10e14
koṭipakoṭi|10e21
nahuta|10e28
ninnahuta|10e35
akkhobhinī|10e42
bindu|10e49
abbuda|10e56
nirabbuda|10e63
ahaha|10e70
ababa|10e77
aṭaṭa|10e84
sogandhika|10e91
uppala|10e98
kumuda|10e105
puṇḍarīka|10e112
paduma|10e119
kathāna|10e126
mahākathāna|10e133
asaṅkheyya|10e140