1:aṃsa:saṅghāte:accumulating; collecting:VIII
2:aka:kuṭilagatiyaṃ:moving crookedly:I
3:aki:lakkhaṇe:marking; mark:I
4:aki:lakkhaṇe:marking (saññāṇa):VIII
5:akka:thavane:praising (thuti):VIII
6:akkha:byatti-saṅkhātesu:pervading and telling:I
7:aga:kuṭilāyaṃ gatiyaṃ:moving crookedly:I
8:agi:gamane :going:I
9:agga:kuṭilagatiyaṃ:going crookedly:I
10:agha:pāpakaraṇe:doing evil:VIII
11:acca:pūjāyaṃ:venerating; honoring:I
12:acca:pūjāyaṃ:venerating; honoring:VIII
13:achi:āyāme:stretching; extending:I
14:aja:khepane gatiyaṃ ca:throwing; passing or spending time and going:I
15:ajja:ajjane:procuring; acquiring:I
16:ajja:paṭisajjane:forming; making:VIII
17:añca:byayagatiyaṃ:going to loss or destruction or ruin (vināsagati):I
18:añcu:gati-pūjanāsu:going and venerating; honoring:I
19:añcu:visesane:distinguishing:VIII
20:aṭa:gatiyaṃ:going:I
21:aṭṭa:anādare:disrespect:VIII
22:aṭhi:gatiyaṃ:going:I
23:aḍḍa:abhiyoge:engaging in a lawsuit:I
24:aṇa:sadde:making sound:I
25:ata:sātaccagamane:going constantly (nirantaragamana):I
26:ati:bandhane:binding:I
27:attha:yācanāyaṃ:begging:VIII
28:adi:bandhane:binding:I
29:adda:gatiyaṃ yācane ca:going and begging:I
30:adda:hiṃsāyaṃ:hurting:VIII
31:ana:pāṇane:breathing (sasana):I
32:anu-rudha:kāme:desire; wish (icchā):III
33:anu-vi-dhā:anukaraṇe:imitating:III
34:antara-dhā:adassane:not seeing; disappearance:III
35:andha:diṭṭhūpasaṃhāre:removing of sight; destruction of sight (cakkhusaññitāya diṭṭhiyā upasaṃhāro, apanayanaṃ vināso vā):VIII
36:apa:pāpuṇe:reaching:IV
37:appa:pāpuṇe:reaching:VII
38:abi:sadde:making sound:I
39:abba:gatiyaṃ hiṃsāyañ ca:going and hurting:I
40:abbha:gatiyaṃ:going:I
41:abhi:sadde:making sound:I
42:ama:gatimhi:going:I
43:ama:roge:ailing; illness:VIII
44:aya:gatiyaṃ:going:I
45:ara:gatiyaṃ:going:I
46:araha:pūjāyaṃ:venerating; honoring:I
47:araha:pūjāyaṃ:venerating; honoring:VIII
48:ala:bhūsane:ornamenting; decorating:I
49:ava:pālane:protecting:I
50:asa:gatiyaṃ dity-ādānesu ca:going, shining and taking; seizing; grasping:I
51:asa:bhuvi:being; existing:I
52:asa:bhojane:eating:V
53:asu:khepe:throwing (khipana):III
54:asu:byāpane:pervading:IV
55:ahi:gatiyaṃ:going:I
56:aḷa:uggame:rising; going up:I
57:ā-gamu:īsam adhivāsane:waiting:VIII
58:ā-camu:dhovane:washing:VIII
59:ā-dā:gahaṇe:taking:III
60:āpa:byāpane:pervading:IV
61:āpu:lambane:hanging:VIII
62:ā-bhuja:vitakke?:reflecting:I
63:ā-rabha:hiṃsā-karaṇa-vāyamanesu:hurting; doing and striving:I
64:āsa:upavesane:sitting (nisīdana):I
65:āsisi:icchāyaṃ:wishing; desiring:I
66:i:gatiyaṃ:going:I
67:i:ajjhayane:reciting; learning (uccāraṇa, sikkhana):I
68:ikkha:dassan’-aṅkesu:seeing and marking:I
69:ikhi:gatyatthe:going:I
70:igi:gamane :going:I
71:iṭa:gatiyaṃ:going:I
72:iṇu:gatiyaṃ:going:VII
73:idi:paramissariye:supremacy:I
74:idha:vuddhiyaṃ:increasing; growing:III
75:ila:kampane:trembling:I
76:ila:gatiyaṃ:going:I
77:ila:peraṇe:crushing; grinding:VIII
78:isa:uñche:gleaning:I
79:isa:pariyesane:searching; seeking:I
80:isa:abhikkhaṇe:doing continuously:V
81:isi:gatiyaṃ:going:I
82:isu:icchāyaṃ:wishing; desiring:I
83:issa:issāyaṃ:jealously; envy:I
84:iḷa[īḷa (Smith)]:thavane:praising; extolling:VIII
85:īja:gatiyaṃ:going:I
86:īdī:sandīpane:shining; showing clearly:VIII
87:īra:vacane gati-kampanesu ca:saying; going and trembling:I
88:īra:khepane:throwing; casting:VIII
89:īsa:hiṃsā-gati-dassanesu:hurting, going and seeing:I
90:īsa:issariye:supremacy; domination (issarabhāva):I
91:īha:cetāyaṃ:striving; exerting; urging:I
92:īḷa:thutiyaṃ:praising:I
93:u:sadde:making sound:I
94:ukkha:secane:sprinkling; pouring:I
95:ukha:gatyatthe:going:I
96:uca:samavāye:combination; coming together:III
97:ucha:pipāsāyaṃ:thirst:I
98:uchi[uñchi (Smith)]:uñche:searching; seeking (pariyesana):I
99:uju:ajjave:straightness; rectitude (ujubhāva):I
100:ujjha:ussagge:throwing away; rejection (chaḍḍana):I
101:uṭha:upaghāte:hurting; injuring; killing:I
102:uda:karīsossagge mode kīḷāyañ ca:releasing excrement; rejoicing and sporting; playing:I
103:udi:pasava-kiledanesu:flowing (sandana) and wetness; moistness (tintatā):II
104:uddhasa:uñche:seeking; searching (pariyesana):V
105:upa[‘ñapa’ suggested by Smith (page 553)]:pajjane:being; existing:VIII
106:ubbi[ubbī (Smith)]:hiṃsatthe:hurting:I
107:ubbha:pūraṇe:filling:I
108:ubha:pūraṇe:filling:I
109:umbha:pūraṇe:filling:I
110:usa[ūsa (Smith)]:rujāyaṃ:paining; afflicting:I
111:usa:dāhe:heat (uṇha):VI
112:usu:upadāhe:burning:I
113:ūna:parihāniyaṃ:loss; decrease:VIII
114:ūyī:tantasantāne:weaving; sewing:I
115:ūha:vitakke:thinking; reflecting:I
116:eja:kampane:trembling:I
117:eja:dittiyaṃ:shining:I
118:eṭha:vibādhāyaṃ:oppressing; harming:I
119:edha:vuddhiyaṃ lābhe ca:increasing, growing and gaining, acquiring:I
120:esa:buddhiyaṃ:knowing:I
121:esu:gatiyaṃ:going:I
122:okha:sosanālamatthesu:making dry and to be able; to suffice; to adorn; to prevent:I
123:oṇa:apanayane:removing:I
124:opa:niṭṭhubhane:spitting (kheḷa-pātana):I
125:opa:thapane:placing; putting:VIII
126:opuji:vilimpane:anointing; smearing:I
127:omā:sāmatthiye:ability (samatthabhāva):I
128:oha:cāge:giving up; abandonment:I
129:kaka:loliye:unsteadiness; fickleness (lolabhāva):I
130:kaki:gatyatthe:going:I
131:kakkha:hasane:laughing:I
132:kakha:hasane:laughing:I
133:kakhi:kaṅkhāyaṃ:doubting:I
134:kakhi:icchāyaṃ:wishing; desiring:I
135:kaca:bandhane:binding:I
136:kaca:dittiyaṃ:shining:VIII
137:kajja:byathane:hurting (hiṃsā):I
138:kaṭa:vass’-āvaraṇesu:raining and covering; obstructing:I
139:kaṭa:gatiyaṃ:going:I
140:kaṭha:kicchajīvane:difficult or painful living:I
141:kaṭhi:soke:grieving; sorrowing:VIII
142:kaḍi:chede:cutting:VIII
143:kaḍḍha:ākaḍḍhane:pulling; dragging:I
144:kaṇa:sadde:making sound:I
145:kaṇa:nimīlane:winking; blinking:VIII
146:kaṇṇa:savane:hearing (see also chidda):VIII
147:kati:suttajanane:making a thread; spinning:I
148:kati:chedane:cutting:I
149:kati:chedane:cutting:II
150:kattara:sethille:looseness; weakness:VIII
151:kattha:silāghāyaṃ:praising:I
152:katha:hiṃsāyaṃ:hurting:I
153:katha:nippāke:cooking:I
154:katha:kathane:talking:VIII
155:katha:vākyapabandhe:connecting sentences; composition:VIII
156:kathi:koṭille:crookedness:I
157:kada:avhāne rodane ca:calling and crying:I
158:kadi:avhāne rodane ca:calling and crying:I
159:kadi:velambe:hanging down (vilambabhāva):I
160:kadda:kucchite sadde:making an unpleasant sound:I
161:kana:ditti-kantīsu:shining and desire; wish:I
162:kanuyī[kanūyī (Smith)]:sadde:making sound:I
163:kanda:sātacce:continuity (satatabhāva):VIII
164:kapa:karuṇāyaṃ:compassion:I
165:kapa:avakampane:shaking:VIII
166:kapi:gatiyaṃ:going:VIII
167:kapu:hiṃsā-takkalagandhesu[Rūpasiddhi page 419]:hurting and smell of resin:I
168:kapu:sāmatthiye:ability:I
169:kappa:vidhimhi:doing (kriyā):VIII
170:kappa:vitakke vidhimhi chedane ca:thinking, doing and cutting:VIII
171:kabba:gatiyaṃ:going:I
172:kabba:dabbe[dappe (Smith)]:egotism; arrogance (ahaṅkāra):I
173:kamu:padavikkhepe:walking (padasā gamana):I
174:kamu:icchā-kantīsu:wishing and delighting:VIII
175:kara:karaṇe:doing:VII
176:kala:saṅkhyāne[saṃkhāne (Smith)]:calculating:I
177:kala:khepe:throwing:VIII
178:kala:gati-saṅkhyānesu[gati-saṃkhānesu (Smith)]:going and calculating:VIII
179:kaladi:avhāne rodane ca:calling and crying:I
180:kalaha:kucchane:reproaching; contempt:I
181:kalidi:paridevane:lamenting:I
182:kalla:asadde:silence; noiseless (nissadda):I
183:kava:vaṇṇe:color:I
184:kasa:vilekhane:scratching; writing:I
185:kasa:hiṃsatthe:hurting:I
186:kasa:hiṃsāyaṃ:hurting:I
187:kasī:gati-sosanesu[°sāsanesu (Smith)]:going and making dry:I
188:kassa:gatiyaṃ:going:I
189:kaḷa:made kakkasse ca:intoxicating and roughness; harshness (kakkasiyaṃ, pharusabhāvo):I
190:kaḷa:secane:sprinkling; pouring:I
191:kātha:hiṃsāyaṃ:hurting:VIII
192:kāsa:saddakucchāyaṃ:coughing:I
193:kāsu:dittiyaṃ:shining (virājanatā); manifestation (pākaṭatā):I
194:ki:hiṃsāyaṃ:hurting:IV
195:kici:maddane:crushing:VIII
196:kiṭa:gatiyaṃ:going:I
197:kita:nivāse rogāpanayane ca:living and removing illness; curing:I
198:kita:ñāṇe:knowing:I
199:kitta:saṃsandane[saṃsaddane (Smith)]:discussing:VIII
200:kipa:dubballe:weakness; feebleness:VIII
201:kila[kīla (Smith)]:bandhe:binding:I
202:kila:pītiya-kīḷanesu:joyfulness (pītassa bhāvo) and playing; sporting (kīḷā):I
203:kilisa:bādhane:hindering; afflicting:I
204:kilisa:upatāpe:vexation; tormenting:III
205:kilisa:vibādhane:hindering; obstructing:V
206:kilota:addabhāve:moistness; wetness (tintabhāva):I
207:kivi:hiṃsāyaṃ:hurting:IV
208:kī:dabbavinimaye:exchange of goods; trading (kayavikkaya-vasena bhaṇḍassa parivattanaṃ):V
209:kīṭa:bandhe:binding (bandhana):VIII
210:kīḷa:vihāre:sporting:I
211:ku:sadde:making sound:I
212:ku:kucchāyaṃ:reproaching (garahā):VI
213:kuka:ādāne:taking; seizing:I
214:kuca:sadde tāre:very high sound (accuccasadda):I
215:kuca:saṃpaccana-koṭilla-paṭikkama-vilekhanesu:uniting; crookedness; going back and scratching; writing:I
216:kuca:saṅkocane:contracting; distorting:I
217:kuccha:avakkhepe:throwing down (adhokhipana):VIII
218:kuji:abyattasadde:inarticulate sound:I
219:kuji:saddatthe:making sound:I
220:kuju:theyyakaraṇe:stealing:I
221:kujja:adhomukhīkaraṇe:facing down:I
222:kuñca:koṭill’-appībhāvesu:crookedness and smallness; littleness:I
223:kuṭa:koṭille:crookedness:I
224:kuṭa[tuṭa (Smith)]:chedane:cutting:I
225:kuṭi[kūṭī (Smith)]:dāhe:burning:VIII
226:kuṭṭa:chedane:cutting:VIII
227:kuṭhi:ālasiye gatipaṭighāte ca:laziness and obstructing the going (action):I
228:kuṭhi:soke:grieving; sorrowing:I
229:kuḍi:dāhe:burning:I
230:kuḍi:vedhane[veṭhane (Smith)]:piercing:VIII
231:kuṇa:saddopakaraṇe:component of a sound; making sound:I
232:kuṇa:saṅkocane:contracting; shrinking:VIII
233:kuṇa:āmantane:calling; addressing:VIII
234:kutha:hiṃsāyaṃ:hurting:I
235:kuthi:hiṃsā-saṃkilesesu:hurting and defiling:I
236:kuda:kīḷāyaṃ:playing; sporting:I
237:kudi:anatabhāsane:lying; speaking falsehood:VIII
238:kudha:kope:to be angry:III
239:kupa:kope:to be angry:III
240:kupa:bhāsāyaṃ:speaking:VIII
241:kubi:acchādane:clothing; covering:I
242:kubi:acchādane:clothing; covering:VIII
243:kubbi[kubbī (Smith)]:uggame:rising; going up:I
244:kumāra:kīḷāyaṃ:playing; sporting:VIII
245:kura:sadde akkose ca:making sound and insulting; abusing:I
246:kula:saṅkhāne bandhumhi ca:calculating and relative; relation:I
247:kusa:avhāne rodane ca:calling and crying:I
248:kusi:bhāsāyaṃ:speaking:VIII
249:kusu:haraṇa-dittīsu:carrying and shining:III
250:kuha:vimhāpane:making others astonished; pretending:VIII
251:kuḷa[kūḷa (Smith)]:ghasane:eating:I
252:kūṭa:appasāde:displeasing; disliking:VIII
253:kūla:āvaraṇe:obstructing; covering:I
254:ke:sadde:making sound:I
255:keta:āmantane:calling; addressing:VIII
256:kele:mamāyane:taking ‘It is mine’ by attachment or wrong view:I
257:kelu:gatiyaṃ:going:I
258:kevu:secane:sprinkling; pouring:I
259:khaja:manthe:stirring (viloḷana):I
260:khaji:gativekalle:deficiency in going (limping):I
261:khaji:dāne gatiyañ ca:giving and going:I
262:khaji:kicchajīvane:difficult or painful living:VIII
263:khaji:rakkhaṇe:protecting:VIII
264:khajja:byathane majjane ca:hurting and purity (suddhi):I
265:khaṭa:kaṃse:digging (Ns.):I
266:khaṭṭa:saṃvaraṇe:restraining; protecting:VIII
267:khaḍi:manthe[khaṇḍe (Sī; Smith)]:stirring; churning:I
268:khaḍi:chede:cutting:VIII
269:khada:theriye dhiti-hiṃsāsu ca:firmness; energy and hurting:I
270:khadi[khādi (Smith)]:parighāte:killing; injuring all around (samantato hananaṃ):I
271:khadda:daṃsane:stinging; biting (dantasukatakattikā kriyā):I
272:khanu:avadāraṇe:breaking; digging:I
273:khanda:gati-sosanesu:going and making dry:I
274:khapi:khantiyaṃ:patience:VIII
275:khabba:gatiyaṃ:going:I
276:khabba:dabbe[dappe (Smith)]:egotism; arrogance (ahaṅkāra):I
277:khabhi:paṭibaddhe[paṭibandhe (Smith)]:depending; tied or bound to:I
278:khamāya:vidhūnane:trembling; shaking:I
279:khamu:sahane:enduring:I
280:khara:khaye:exhaustion; destruction:I
281:khala:calane:trembling; agitating:I
282:khala:sañcinane:accumulating:I
283:khala:soceyye:purity (sucibhāva):VIII
284:khaḷa:bhede:breaking; dividing:VIII
285:khā:pakathane:telling; announcing; preaching (ācikkhana, desana):I
286:khāda:bhakkhane:eating:I
287:khi[khī (Smith)]:khaye:exhaustion; destruction:I
288:khi:nivāse:living:I
289:khi:khaye:exhaustion; destruction:III
290:khi:nivāse kodha-hiṃsāsu ca:living; to be angry and hurting:III
291:khi[khī (Smith)]:gatiyaṃ:going:V
292:khija[khīja (Smith)]:abyattasadde:inarticulate sound:I
293:khiṭa:uttāsane:to fear:I
294:khiṇu:hiṃsāyaṃ:hurting:VII
295:khidi:avayave[avayave ti (Candaviduno)]:limb; part; constituent:I
296:khidi:dīniye:wretchedness; poverty (dīnabhāva):III
297:khipa:peraṇe:grinding; crushing (cuṇṇikaraṇa, pisana):I
298:khipa:abyattasadde:inarticulate sound:I
299:khipa:chaḍḍane:throwing away; rejecting:I
300:khipa:peraṇe:grinding; crushing:III
301:khipa:khepe:throwing:IV
302:khipi:gatiyaṃ:going:I
303:khivu:nidassane:pointing out; indicating:I
304:khivu[khīvu (Smith)]:made:intoxicating:I
305:khivu:nidassane[nirasane (Smith)]:pointing out; indicating:III
306:khī:khaye:exhaustion; destruction:IV
307:khu:sadde:making sound:I
308:khuju:theyyakaraṇe:stealing:I
309:khuṇu:hiṃsāyaṃ:hurting:VII
310:khuda:kīḷāyaṃ:playing; sporting:I
311:khudi:āpavane:jumping:I
312:khubha:sañcalane:agitating:I
313:khubha:sañcalane:agitating:III
314:khura:chedane vilekhane ca:cutting and scratching; writing:I
315:khusi:akkosane:abusing; insulting:VIII
316:khuḷa:ghasane bālye ca:eating and childhood:I
317:khe:khādana-sattāsu:eating and existing:I
318:khe:khaye:exhaustion; destruction:I
319:kheṭa:bhakkhaṇe:eating:VIII
320:khepa:peraṇe:grinding; crushing (cuṇṇikaraṇa):VIII
321:khelu:gatiyaṃ:going:I
322:khevu:secane:sprinkling; pouring:I
323:khoṭa:khepe:throwing:VIII
324:khoda:paṭighāte:striking:I
325:khola:gatipaṭighāte:limping:I
326:khyā:pakathane:telling; announcing; preaching:I
327:gaja:saddatthe:making sound:I
328:gaja:maddana-saddesu:crushing and making sound:VIII
329:gajja:saddatthe:making sound:I
330:gaḍi:vadanekadese:a part of the mouth; action of the mouth:I
331:gaḍi:made:intoxicating:I
332:gaṇa:gatiyaṃ:going:I
333:gaṇa:saṅkhyāne[saṃkhāne (Smith)]:calculating:VIII
334:gaṇecu[galocu (Smith)]:theyyakaraṇe:stealing (thenana, corikā):I
335:gada:viyattiyaṃ vācāyaṃ:articulate speech:I
336:gada:devasadde:thundering (meghasadda):VIII
337:gadda:sadde:making sound:I
338:gaddha:abhikaṅkhāyaṃ:longing; desiring; wishing:VIII
339:gantha:santhambhe:supporting:VIII
340:gandha:sūcane addane:showing (pakāsana) and floating (pariplutā):VIII
341:gabba:gatiyaṃ:going:I
342:gabba:dabbe[dappe (Smith)]:egotism; arrogance (ahaṅkāra):I
343:gabba:māne:selfishness, pride (ahaṃkāra):VIII
344:gabbha:dhāraṇe:holding; bearing:I
345:gamu:gatiyaṃ:going:I
346:gara:secane:sprinkling; pouring:I
347:gara:uggame:rising; going up:I
348:gara:uggame:raising; going up:VIII
349:garaha:kucchane:reproaching:I
350:garaha:vinindane:reproaching:VIII
351:gala:adane:eating:I
352:gavesa:maggane:searching; seeking:VIII
353:gasu:adane:eating:I
354:gaha:gahaṇe:taking:I
355:gaha:upādāne:firmly taking (gahaṇa):VI
356:gā:gatiyaṃ:going:I
357:gādha:patiṭṭhā-nissaya-gandhesu[°ganthesu (Smith)]:footing; supporting and smell:I
358:gāhu:viloḷane:stirring; churning:I
359:gidhu:abhikaṅkhāyaṃ:longing; desiring; wishing:III
360:gira:niggiraṇe:trickling; oozing; dripping (paggharaṇa):I
361:gila:ajjhoharaṇe:swallowing:I
362:gile:pītikkhaye:loss of joy:I
363:gilevu:secane:sprinkling; pouring:I
364:gilesu:anvicchāyaṃ:wishing again and again (punappunaṃ icchā):I
365:gu:karīsussagge:voiding of excrement (vaccakaraṇa):I
366:gu:sadde:making sound:I
367:gu:uggame:rising; going up; manifesting (pākaṭatā):I
368:gucu:theyyakaraṇe:stealing (thenana, corikā):I
369:guji:abyattasadde:inarticulate sound:I
370:guṇa:āmantane:calling; addressing:VIII
371:guda:kīḷāyaṃ:playing; sporting:I
372:gudha:pariveṭhane:wrapping; covering:III
373:gupa:rakkhaṇe:protecting:I
374:gupa:gopana-jigucchanesu:protecting and disgusting; disliking:I
375:gupa:bhāsāyaṃ:speaking:VIII
376:gupha:ganthe:tying; making a knot (ganthikaraṇa):I
377:guhū:saṃvaraṇe:restraining; protecting:I
378:guḷa:rakkhāyaṃ:protecting:I
379:ge:sadde:making sound:I
380:ge:sadde:making sound:IV
381:gevu:secane:sprinkling; pouring:I
382:gottha:vaṃse:lineage:I
383:goma:upalepane:coating; smearing:VIII
384:ghaṭa:saṃghāte:accumulating; collecting:I
385:ghaṭa:cetāyaṃ:urging:I
386:ghaṭa:saṅghāte:accumulating; collecting:VIII
387:ghaṭa:saṅghāṭe hantyatthe ca[In Pāṇinīya-Dhātupāṭha ‘hantyarthāś ca’ is a Gaṇa Sūtra meaning the roots denoting killing take ṇic without change of sense. See Vasu ii 474.]:accumulating; collecting and striking; killing:VIII
388:ghaṭa:bhāsāyaṃ:speaking:VIII
389:ghaṭi:bhāsāyaṃ:speaking:VIII
390:ghaṭṭa[ghaṭa (Smith)]:ghaṭṭane[ghaṭane (Smith)]:striving (vāyāma-karaṇa):VIII
391:ghaṭṭa:calane:trembling:VIII
392:ghaṇi:gahaṇe:taking:I
393:ghara:secane:sprinkling; pouring:I
394:ghasu[ghusu (Smith)]:saṃharise:knocking against; colliding (saṅghaṭṭana):I
395:ghā:gandhopādāne:smelling:I
396:ghā:gandhopādāne:smelling:III
397:ghiṇi:gahaṇe:taking:I
398:ghiṇu:dittiyaṃ:shining:VII
399:ghu:abhigamane:attaining; obtaining; understanding (adhigamana):I
400:ghu:sadde:making sound:I
401:ghuṭa:parivattane:turning or rolling round:I
402:ghuṭa:paṭighāte:striking:I
403:ghuṇa:gamane:going:I
404:ghuṇi:gahaṇe:taking:I
405:ghuṇṇa:gamane:going:I
406:ghura:abhimatta[bhīmattha (Smith)]-saddesu:intense intoxication and making sound:I
407:ghusa:sadde:making sound:I
408:ghusa:sadde:making sound:VIII
409:ghusi:visaddane:shouting (ugghosana):VIII
410:ghusī:kantikaraṇe:making what is pleasing:I
411:ghora:gatipaṭighāte:limping (gatipaṭihanana):I
412:caka:titti-paṭighātesu:satisfying (tappana) and striking:I
413:cakka:byathane:hurting; oppressing:VIII
414:cakkha:viyattiyaṃ vācāyaṃ:articulate speech:I
415:cacca:paribhāsana-vajjanesu:abusing; blaming; censuring and avoiding:I
416:cacca:ajjhayane:reciting; learning:VIII
417:caja:cāge:giving up; abandoning:I
418:cañcu:gatiyaṃ:going:I
419:caṭa:paribhāsane:abusing; blaming; censuring:I
420:caḍi:kope:to be angry:I
421:caṇa:dāne:giving:I
422:catī:hiṃsā-gandhesu:hurting and smelling:I
423:cada:yācane:requesting (ajjhesana):I
424:cadi:samiddhiyaṃ hilādane dittiyañ ca:success, prosperity; flirting and splendor, beauty; shining:I
425:capa:kakkane:making powder; pulverizing:VIII
426:cabba:gatiyaṃ:going:I
427:camu:adane:eating:I
428:camba:adane:eating:I
429:caya:gatiyaṃ:going:I
430:cara:caraṇe:walking; going:I
431:cara:gati-bhakkhaṇesu:going and eating:I
432:cara:asaṃsaye:not doubting:VIII
433:cala:kampane:trembling:I
434:casa:bhakkhaṇe:eating:I
435:caha:parisakkane:endeavoring; trying:I
436:caha:parikatthane:boasting:VIII
437:cāyu:pūjā-nisāmanesu:venerating, honoring (pūjanā) and looking; hearing (olokana, savana):I
438:ci:caye:piling:IV
439:ci:caye:piling:V
440:cika[cīka (Smith)]:āmasane:touching; rubbing:VIII
441:cikkha:viyattiyaṃ vācāyaṃ:articulate speech:I
