1:aṃsa:saṅghāte:accumulating; collecting:VIII
442:ciṅgula:paribbhamane:turning round and round; rotating:VIII
443:ciṭa:pesane:sending:I
444:cita:sañcetane:urging:VIII
445:citī:saññāṇe:making a mark (cihana, lakkhaṇakaraṇa):I
446:citta:cittakaraṇe, kadāci dassane pi:making variegated (vicittabhāvakaraṇa) and seeing that is rare or unusual:VIII
447:cine:maññanāyaṃ:imagining; regarding:I
448:cinta:cintāyaṃ:thinking:VIII
449:ciri:hiṃsāyaṃ:hurting:IV
450:cila:vasane:to clothe:I
451:cilla:seṭhille:looseness; weakness (siṭhilabhāva):I
452:civa[cīva (Smith)]:bhāsāyaṃ:speaking:VIII
453:civu[cīvu (Smith)]:ādāna-saṃvaresu:taking; seizing and restraining:I
454:cu:cavane:falling; dying:I
455:cu:gatiyaṃ:going:I
456:cu:cavane[cāvane (Smith)]:falling; dying:VIII
457:cukka:byathane:hurting; oppressing:VIII
458:cuṭa:appībhāve:smallness; littleness:I
459:cuṭa:chedane:cutting:I
460:cuṭa:chedane:cutting:VIII
461:cuṭa[caṭa (Smith)]:vibhede:dividing:VIII
462:cuṭi:chedane:cutting:VIII
463:cuṭṭa:appabhāve:smallness; littleness:VIII
464:cuḍḍa:hāvakaraṇe:flirting; dalliance:I
465:cuṇa:chedane:cutting:I
466:cuṇa[cūṇa (Smith)]:saṅkocane:contracting; shrinking:VIII
467:cuṇṇa:peraṇe:grinding; crushing:VIII
468:cuta:āsecane kharaṇe ca:sprinkling and flowing:I
469:cuda:sañcodane āṇattiyañ ca:accusing and ordering; commanding:VIII
470:cupa:mandagatiyaṃ:going slowly:I
471:cubi:vadanasaṃyoge:kissing:I
472:cura:theyye:stealing:VIII
473:culla:hāvakaraṇe:flirting; dalliance (vilāsakaraṇa):I
474:cusa[cūsa (Smith). In Kāśakṛtsna cūṣ a, tūṣ a, pūṣ a, mūṣ a, ṣūṣ a, are shown with short ‘u.’ Footnote to Kṣī 94.]:pāne:drinking:I
475:ceṭa:ceṭāyaṃ:urging:I
476:celu:gatiyaṃ:going:I
477:cevi:cetanātulye:urging; being equal:I
478:chaṭṭa:chaṭṭane:discarding:VIII
479:chaḍḍa:chaḍḍane:throwing away; rejecting:VIII
480:chada:saṃvaraṇe:restraining; protecting:VIII
481:chada:apavāraṇe:covering; concealing:VIII
482:chadi:ujjhane:leaving; abandoning:I
483:chadī:icchāyaṃ:wishing; desiring:VIII
484:chadda:vamane:vomiting:VIII
485:chama:gatimhi:going:I
486:chamu:adane:eating:I
487:chida[cheda (Smith)]:dvedhākaraṇe:making into two; cutting; dividing:VIII
488:chidi:dvedhākaraṇe:making into two; cutting; dividing:II
489:chidi:chijjane:cutting itself:III
490:chidda:kaṇṇabhede:piercing the ears:VIII
491:chu:chedane:cutting:I
492:chuṭa:chedane:cutting:I
493:chuṭa:chedane:cutting:VIII
494:che[cho (Smith)]:chedane:cutting:III
495:jakkha:bhakkhaṇe hasane ca:eating and laughing:I
496:jaggha:hasane:laughing:I
497:jacca:paribhāsana-vajjanesu:abusing; blaming; censuring and avoiding:I
498:jaja:yuddhe:fighting (yujjhana):I
499:jaji:yuddhe:fighting (yujjhana):I
500:jajjha:paribhāsana-tajjanesu:abusing; blaming; censuring and threatening, menacing:I
501:jaṭa:saṃghāte:accumulating; collecting:I
502:jana:sadde:making sound:I
503:jana:janane:making; producing:III
504:janī:pātubhāve:manifesting:III
505:jabha:gattavināme:bending the body or the limbs:I
506:jabhi:gattavināme:bending the body or the limbs:I
507:jabhi:nāsane:destroying:VIII
508:jamu:adane:eating:I
509:jara:roge:aging (jararoga):I
510:jara:vayohānimhi:aging:VIII
511:jala:dittiyaṃ:shining:I
512:jala:dhaññe:prosperity:I
513:jala:apavāraṇe:covering; concealing:VIII
514:jasa:hiṃsatthe:hurting:I
515:jasa:hiṃsāyaṃ:hurting:VIII
516:jasa:tāḷane:beating; striking:VIII
517:jasi:rakkhaṇe:protecting:VIII
518:jāgara:niddakkhaye:awakening:I
519:jāgara:niddakkhaye:awakening:VII
520:ji:jaye:conquering; winning:I
521:ji:abhibhavane[abhibhave (Smith)]:overpowering:I
522:ji:jaye:conquering; winning:V
523:ji[jī (Smith)]:jāniyaṃ:loss; deprivation:V
524:jimu[jamu (Smith)]:adane:eating:I
525:jiri:hiṃsāyaṃ:hurting:IV
526:jisu:secane:sprinkling; pouring:I
527:jīra:brūhane:developing; increasing (vaḍḍhana):I
528:jīva:pāṇadhāraṇe:keeping the life:I
529:ju:gatiyaṃ:going fast (sīghagati):I
530:jugi:vajjane:avoiding:I
531:juta:bhāsane:saying; speaking (udīraṇa):I
532:juta:dittiyaṃ:shining:I
533:juta:dittiyaṃ:shining:VI
534:jusa[jūsa (Smith)]:hiṃsatthe:hurting:I
535:jusa:paritakkane:reflecting; considering:VIII
536:jusi[jusī (Smith)]:pīti-sevanesu:joy and associating:I
537:jusi:pīti-sevanesu:joy and associating; serving:VI
538:juḷa:gatiyaṃ:going:I
539:juḷa:bandhane:binding:I
540:juḷa:peraṇe:grinding; crushing:VIII
541:je:khaye:exhaustion; destruction:I
542:jesu:gatiyaṃ:going:I
543:jehu:payatane:striving:I
544:jha[“Roots ending in ‘jha’ and ‘ña’ are not generally met with (in curādi group). But in the grammatical treatises (Sanskrit) they read ‘ñā niyojane.’ However, this example is not in accordance with the Buddha’s word. Therefore, it is not shown.” Saddanīti, page 296.]:::VIII
545:jhapa:dāhe:burning:VIII
546:jhamu:adane:eating:I
547:jhasa:hiṃsatthe:hurting:I
548:jhe:cintāyaṃ:thinking; reflecting:I
549:jhe:dittiyaṃ:shining:I
550:ñapa:tosana-nisānesu:giving pleasure and sharpening:VIII
551:ñamu:adane:eating:I
552:ñā:avabodhane:knowing; understanding:I
553:ñā:māraṇa-tosana-nisānesu:killing; pleasure; joy and sharpening:I
554:ñā:avabodhane:knowing; understanding:V
555:ṭala:velambe:hanging down:I
556:ṭika[ṭīka (Smith)]:gatyatthe:going:I
557:ṭula:velambe:hanging down:I
558:ṭeka:gatyatthe:going:I
559:ṭhā:gatinivattiyaṃ:stopping from going; standing:I
560:ṭhā:gatinivattiyaṃ:stopping from going; standing (uppajjamānassa gamanass’ upacchedo):III
561:ṭhe:sadda-saṅkhātesu:making sound and telling:I
562:ṭhe:veṭhane:wrapping; enveloping:I
563:ḍapa:saṅghāte:accumulating; collecting:VIII
564:ḍi[ḍī (Smith)]:vihāyasagatiyaṃ gamanamatte ca:flying and mere going:I
565:ḍi[ḍī (Smith)]:khipan’-uḍḍanesu:throwing and flying up:I
566:ḍi[dī (Smith)]:gatiyaṃ:going:III
567:ḍipa:khepe:throwing:I
568:ḍipa:saṅghāte:accumulating; collecting:VIII
569:taka:hasane:laughing (hāsa):I
570:taki:kicchajīvane:difficult or painful living (kasirajīvana):I
571:taki:bandhane:binding:VIII
572:takka:vitakke:thinking; reflecting:VIII
573:takka:bhāsāyaṃ:speaking:VIII
574:takkha:tapane:restraining (saṃvaraṇa):I
575:taggha:pālane:protecting:I
576:tagi:gamane :going:I
577:taca:saṃvaraṇe:protecting (rakkhaṇa):I
578:tacca:hiṃsāyaṃ:hurting:I
579:taccha:tanukaraṇe:making thin; reducing:I
580:tajja:bhassane:scolding; frightening:I
581:tajja:santajjane:frightening; menacing:VIII
582:tañcu:gatiyaṃ:going:I
583:taṭa:ussaye:to be upright (āroha, ubbedha):I
584:taḍi:tāḷane:beating; striking:I
585:tadi:cetāyaṃ:urging:I
586:tadi:hiṃsānādaresu:hurting and disrespect:II
587:tadda:hiṃsāyaṃ:hurting:I
588:tanu:vitthāre:spreading; enlarging:VII
589:tanu:saddopatāpesu:making sound and tormenting:VIII
590:tanta:kuṭumbadhāraṇe:supporting a family:VIII
591:tapa:dittiyaṃ:shining (virocana):I
592:tapa:ubbege:terror (utrāsa); dread (bhīrutā):I
593:tapa:santāpe:heating:I
594:tapa:santāpe:heating:III
595:tapa:pīṇane:gladdening; satisfying:III
596:tapa[thapa (Smith)]:khaye:exhaustion; destruction:VIII
597:tapa:pīṇane:gladdening; satisfying:VIII
598:tapa:dāhe:burning:VIII
599:tapha:tittiyaṃ:satisfying; satiating (tappana):I
600:taya:gatiyaṃ:going:I
601:tara:plavana-taraṇesu:floating and crossing:I
602:tara:sambhame:instability (anavaṭṭhāna):I
603:tala:patiṭṭhāyaṃ:supporting:VIII
604:tasa:pipāsāyaṃ:thirst:III
605:tasa:pipāsāyaṃ:thirst:VI
606:tassa:santajjane:frightening; menacing:VIII
607:taḷa:tāḷane:beating; striking:VIII
608:taḷa:āghāte:anger; hatred:VIII
609:tā:pālane:protecting:III
610:tāyu:santāna-pālanesu:continuity and protecting:I
611:tāsa:vāraṇe:obstructing; hindering (nivāraṇa):VIII
612:tika:gatyatthe:going:I
613:tika:hiṃsāyaṃ:hurting:IV
614:tiga:hiṃsāyaṃ:hurting:IV
615:tija:nisāne khamāyañ ca:sharpening (tikkhatākaraṇa) and patience (khanti):I
616:tija:nisāne:sharpening; sharpness (tikkhatā):VI
617:tija:nisāne:sharpening:VIII
618:tiṇu:adane:eating:VII
619:timu:addabhāve:wetness; moistness (tintabhāva):I
620:tira:adhogatiyaṃ:going down:I
621:tila:gatiyaṃ:going:I
622:tila:sinehane:sticking:I
623:tila:sinehane:sticking:VIII
624:tiva[tīva (Smith)]:thūliye:thickness; bigness:I
625:tisa:tittiyaṃ:satiating; satisfying:I
626:tīra:kammasampattiyaṃ:completion of work; accomplishing (kammassa parisamāpana; niṭṭhāpana):VIII
627:tuja:hiṃsāyaṃ:hurting:I
628:tuji:balane hiṃsāyaṃ ca:ability (balanakriyā) and hurting:I
629:tuji:hiṃsā-bala-dāna-niketanesu:hurting; force; strength; giving and living (nivāsa):VIII
630:tuji:bhāsāyaṃ:speaking:VIII
631:tujja:bala-pālanesu:force, strength and protecting:VIII
632:tuṭa:kalahakammani:quarreling:I
633:tuḍi:toḷane:hurting; injuring:I
634:tuṇa:koṭille:crookedness:I
635:tuda:byathane:oppressing:I
636:tupa:hiṃsāyaṃ:hurting:I
637:tupha:hiṃsāyaṃ:hurting:I
638:tubi:addane:wetness; moistness:I
639:tubbi[tubbī (Smith)]:hiṃsatthe:hurting:I
640:tubha:hiṃsāyaṃ:hurting:I
641:tula:ummāne:measuring:VIII
642:tuvaṭṭa:nipajjāyaṃ:lying down; sleeping:VIII
643:tusa:sadde:making sound:I
644:tusa:tuṭṭhiyaṃ:liking; satisfaction:III
645:tusi:bhāsāyaṃ:speaking:VIII
646:tuhi:addane:wetness; moistness:I
647:tuḷa:toḷane:hurting; injuring:I
648:tūṇa:pūraṇe:filling:VIII
649:tūla:nikkarīse:lightness (lahubhāva):I
650:te:pālane:protecting (rakkhaṇa):I
651:thaka:paṭighāte:striking:VIII
652:thaga:saṃvaraṇe:restraining; protecting:I
653:thana:sadde:making sound:I
654:thana:devasadde:thundering (megha-sadda):VIII
655:thapa:thapane:placing; putting:VIII
656:thabhi:paṭibaddhe:to be stiff:I
657:thama:velambe:hanging down:I
658:thara:santharaṇe:spreading; covering:I
659:thala:ṭhāne:standing:I
660:thaha:hiṃsatthe:hurting:I
661:thā:gatinivattiyaṃ:stopping from going; standing:I
662:thivu:dittiyaṃ:shining:I
663:thu:thutiyaṃ:praising:I
664:thu:abhitthave:praising:V
665:thu:nitthunane:moaning; groaning:V
666:thuca:pasāde:clearness; brightness:I
667:thubbi[thubbī (Smith)]:hiṃsatthe:hurting:I
668:thūpa:samussaye[samussāye (Smith)]:height (āroha, ubbedho):VIII
669:thūla:paribrūhane:increasing; growing (vaḍḍhana):VIII
670:the:sadda-saṅghātesu:making sound and accumulating; collecting:I
671:thena:coriye:theft (corassa bhāva):VIII
672:thoma[The entry on page 311 of Saddanīti, Dhātumālā, is given out of order. ]:silāghāyaṃ:praising (pasaṃsā):VIII
673:daṃsa:daṃsane[dasane (Smith)]:stinging; biting:I
674:daṃsa:daṃsane:stinging; biting:VIII
675:daṃsu:gatiyaṃ:going:I
676:daka:assādane:tasting; enjoying:VIII
677:dakkha:vuddhiyaṃ sīghatte ca:increasing; growing and quickness:I
678:dakkha:hiṃsā-gatīsu:hurting and going:I
679:dakhi:ghoravāsite kaṅkhāyañ ca:making an unpleasant sound and doubting:I
680:daṇḍa:daṇḍavinipāte:punishing:VIII
681:dadha:dhāraṇe:holding; bearing:I
682:dadhi:asīghacāre:acting slowly; (asīghappavatti):I
683:dapa:hāse:laughing:III
684:dapha:gatiyaṃ:going:I
685:daphi:gatiyaṃ:going:I
686:dabi:sadde:making sound:I
687:dabhi:sadde:making sound:I
688:dabhi:ganthane:knitting; tying:I
689:dabhī:bhaye:fearing:VIII
690:dama:gatimhi:going:I
691:damu:damane:taming:III
692:daya:dāna-gati-hiṃs’-ādāna-rakkhāsu:giving; going; hurting; taking; seizing and protecting:I
693:dara:bhaye:fearing:I
694:dara:ādarānādaresu:respect and disrespect:I
695:dara:vidāraṇe:splitting; rending:I
696:dara:dāhe:burning:I
697:dala:visaraṇe:splitting; bursting:I
698:dala:vidāraṇe:rending; splitting:VIII
699:dalidda:duggatiyaṃ:poverty (duk-khassa gati patiṭṭhā):I
700:dasi:dassane daṃsane ca:seeing and stinging; biting:VIII
701:dasi:bhāsāyaṃ:speaking:VIII
702:daha:bhasmīkaraṇe dhāraṇe ca:burning and holding; bearing:I
703:daha:hiṃsatthe:hurting:I
704:dahi:vuddhiyaṃ:increasing; growing:I
705:dā:dāne:giving:I
706:dā:kucchite gamane:despicable going; being despicable:I
707:dā:sodhane:cleansing:III
708:dā:supane:sleeping:III
709:dā:dāne:giving:III
710:dā:avakhaṇḍane:breaking into pieces; destroying:III
711:dā:suddhiyaṃ:purity:III
712:dākha:sosanālamatthesu:making dry and to be able; to suffice; to adorn; to prevent:I
713:dāgha:āyāse sāmatthiye ca:fatigue (kilamana) and ability:I
714:dāna:avakhaṇḍane:breaking into pieces; destroying:I
715:dāsa:hiṃsāyaṃ:hurting:IV
716:dāsu:dāne:giving:I
717:dāhu:niddakkhaye:awakening:I
718:dāḷa:visaraṇe:spreading; pervading:I
719:dikkha:muṇḍiyôpanayana-niyama-bbat’-ādesesu:shaving the head; initiating; restraining; practice and pointing out:I
720:dikkha:hiṃsāyaṃ:hurting:IV
721:dica:thutiyaṃ:praising:I
722:dipha:kathana-yuddha-nindā-hiṃs’-ādānesu:talking; fighting; blaming; hurting and taking; seizing:I
723:divu:kīḷā-vijigisā-byavahāra-juti-thuti-kanti-gati-sattīsu:sporting; charming (ramaṇa); living (vihāra); wish to conquer (vijayicchā); trading (vohāra); splendor (sobhā); praising (thomanā); beauty (kamanīyatā); going (gamana); ability (sāmatthiya):III
724:divu:parikūjane:roaring (gajjana):VIII
725:divu:addane:inflicting; tormenting[“Some say ‘addana’ means ‘gandhapisana’ (crushing fragrant substance).” Saddanīti page 345.]:VIII
726:disa:hiṃsatthe:hurting:I
727:disa:pekkhane:seeing:I
728:disa:ādāna-saṃvaraṇesu:taking and restraining; protecting:I
729:disa:atisajjane:giving; preaching:I
730:disī:appītiyaṃ:disliking:I
731:disī:uccāraṇe:uttering:VIII
732:diha:upacaye:accumulation:I
733:dī:khaye:exhaustion; destruction:III
734:dīdhi:ditti-vedhanesu[°devanesu (Smith)]:shining and piercing:I
735:dīpa:dittiyaṃ:shining:III
736:du:gatiyaṃ:going:I
737:du[dū (Smith)]:paritāpe:tormenting:III
738:du:hiṃsāyaṃ:hurting:IV
739:du[dū (Smith)]:hiṃsāyaṃ:hurting:V
740:dukkha:takriyāyaṃ:experiencing ‘that = suffering’ (dukkhāya vedanāya kriyā):I
741:duṇa:gatiyaṃ hiṃsāyañ ca:going and hurting:I
742:dupha:upakkilese:impurity; defiling (upakkilissana):I
743:dubi:addane:inflicting; tormenting; hurting (hiṃsā):VIII
744:dubbi[dubbī (Smith)]:hiṃsatthe:hurting:I
745:dula:ukkhepe:throwing up (uddhaṃ khipanaṃ):VIII
746:dusa:dosane:offending; angering:III
747:dusa:appītiyaṃ:disliking:III
748:duha:papūraṇe:filling:I
749:duhi:addane:wetness; moistness:I
750:dūbha[dubha (Smith)]:santhambhe:supporting:VIII
751:de:sodhane:cleansing (pariyodāpana):I
752:de:pālane:protecting:I
753:deka:sadd’-ussāhesu:making sound (rava) and striving (vāyama):I
754:deṭa[deṭu (Smith)]:paribhāsane:abusing; blaming; censuring:I
755:debha:sadde:making sound:I
756:deva:devane:lamenting; sorrowing:I
757:devu:devane:lamenting; sorrowing:I
758:devu:plutagatiyaṃ:going jumping (pariplutagamana):I
759:desu:abyattasadde:inarticulate sound:I
760:dvara:saṃvaraṇe:restraining; protecting (rakkhaṇā):I
761:dhaka:paṭighāte gatiyañ ca:striking (paṭihanana) and going:I
762:dhakhi:ghoravāsite kaṅkhāyañ ca:making an unpleasant sound and doubting:I
763:dhaja:gatiyaṃ:going:I
764:dhaji:gatiyaṃ:going:I
765:dhana:dhaññe:prosperity (dhanana):I
766:dhana:sadde:making sound:I
767:dhana:sadde:making sound:VIII
768:dhanu:yācane:begging:III
769:dhama:sadd’-aggisaṃyogesu:making sound and starting a fire by blowing:I
770:dhara:dharaṇe:existing (vijjamānatā):I
771:dhara:aviddhaṃsane:non-destroying:I
772:dhara:avatthāne:standing; remaining:I
773:dhara:dhāraṇe:holding; bearing:VIII
774:dhasa:uñche:gleaning:VIII
775:dhā:dhāraṇe:holding; bearing:I
776:dhākha:sosanālamatthesu:making dry and to be able; to suffice; to adorn; to prevent:I
777:dhāvu:gatisuddhiyaṃ:clear going; running:I
778:dhāḷa:visaraṇe:spreading; pervading:I
779:dhikkha:sandīpana-kilesana-jīvanesu:shining, defiling and living:I
780:dhimha:niṭṭhubhane:spitting:I
781:dhivu[ṭhivu (Smith)]:nidassane:pointing out; indicating:I
782:dhivu[ṭhivu (Smith)]:nidassane[nirasane (Smith)]:pointing out; indicating:III
783:dhisa:sadde:making sound:I
784:dhī:anādare:disrespect:III
785:dhu:gati-theriyesu:going and firmness:I
786:dhukkha:sandīpana-kilesana-jīvanesu:shining, defiling and living:I
787:dhubbi[dhubbī (Smith)]:hiṃsatthe:hurting:I
788:dhū:vidhūnane:trembling; shaking:I
789:dhū:kampane:trembling:V
790:dhū:kampane:trembling:VIII
791:dhūpa:santāpe:heating:I
792:dhūpa:bhāsāyaṃ:speaking:VIII
793:dhūra[dhura (Smith)]:hucchane:crookedness (koṭilla):I
794:dhūsa:kantikaraṇe:beautifying:VIII
795:dhe:pāne:drinking:I
796:dhe[ṭhe (Smith)]:sadda-saṅghātesu:making sound and accumulating; collecting:I
797:dheka:sadd’-ussāhesu:making sound (rava) and striving (vāyama):I
798:dhora:gaticāturiye:skillfulness in going (gatichekabhāva):I
799:dhovu:dhovane:washing:I
800:nakka:nāsane:destroying:VIII
801:nakkha:sambandhe:connecting:VIII
802:nakkha:gatiyaṃ:going:I
803:nakha:gatyatthe:going:I
804:naṭa:natiyaṃ:bending:I
805:naṭa:avasandane:dancing; bending the body (gattavikkhepa):VIII
806:nata:gattavināme:dancing; bending the body (gattavikkhepa):III
807:nada:abyattasadde:inarticulate sound:I
808:nada:bhāsāyaṃ:speaking:VIII
809:nadda:sadde:making sound:I
810:nanda:samiddhiyaṃ:success; prosperity:I
811:nabha:hiṃsāyaṃ:hurting:I
812:nama:bahutte sadde:loud sound (uggatasadda):I
813:namassa:vandanānatiyaṃ:bowing down (vandanāsaṅkhātaṃ namanaṃ):I
814:namu:namane:bending; inclining:I
815:naya:rakkhaṇe gatiyaṃ ca:protecting and going:I
816:nara:nayane:leading:I
817:nala:ganthe[gandhe (Smith)]:tying; making a knot:I
818:nasa:koṭille:crookedness:I
819:nasa:adassane:not seeing; disappearance:III
820:naha:bandhane:binding:III
821:nātha:yācanôpatāp’-issariyāsīsāsu[°āsiṃsāsu (Smith)]:begging; vexation, trouble; supremacy, domination and wish, hope, desire:I
822:nādha:yācanādīsu:begging, etc. (as above):I
823:nāsu:sadde:making sound:I
824:nikka:parimāṇe:measuring:VIII
825:nikkha:cumbane:kissing:I
826:niji:abyattasadde:inarticulate sound:I
827:niñji:suddhiyaṃ:purity:I
828:nitami:kilamane:fatigue; weariness:I
829:nida:kucchā-sannikarisesu :reproaching, blaming (garahā) and to be near:I
830:nidi:kucchāyaṃ:reproaching; blaming (garahattha):I
831:nidapi:nidampane:removing seeds and leaves without cutting or breaking the plant:I
832:niva[nīva (Smith)]:thūliye:thickness; bigness:I
833:nivāsa:acchādane:clothing; covering:VIII
834:nisa:samādhimhi:putting together; unification of mind (samādhāna, cittekaggatā):I
835:nisa:baddhāyaṃ[phaddhāyaṃ (Smith)]:bondage; attachment (vinibaddha):I
836:nisī:cumbane:kissing:I
837:nisu:secane:sprinkling; pouring:I
838:nī:naye:leading; guiding:I
839:nī:pāpane:reaching; leading:I
840:nīla:vaṇṇe:color:I
841:nu:thutiyaṃ:praising:I
842:nuda:peraṇe:grinding; crushing (cuṇṇikaraṇa, pisana):I
843:neda:kucchā-sannikarisesu :reproaching, blaming (garahā) and to be near:I
844:nesu:gatiyaṃ:going:I
845:nhā:soceyye:purifying; cleaning:III
846:paṃsu:avasaṃsane:hanging down; falling down:I
847:pakka[phakka (Smith)]:nīcagatiyaṃ:going or existing low (hīnagamana, hīnappavatti):I
848:paca:byattikaraṇe[vyattīkaraṇe (Smith)]:making manifest, clear or distinct:I
849:paca:saṃpāke:cooking well:I
850:paca:pāke:cooking:I
851:paci:vitthāre:spreading; expanding:VIII
852:pacca:saṃyamane:restraining; abstaining:VIII
853:pañha:pucchāyaṃ:questioning:I
854:pañha:icchāyaṃ:wishing; desiring; longing:I
855:paṭa:gatiyaṃ:going:I
856:paṭa:bhāsāyaṃ:speaking:VIII
857:paṭa:ganthe:tying; making a knot:VIII
858:paṭha:viyattiyaṃ vācāyaṃ:articulate speech:I
859:paṭha:vikhyāne:to be manifest:I
860:paḍi:gatiyaṃ:going:I
861:paḍi:parihāse:laughing:VIII
862:paḍi:saṅghāte:accumulating; collecting:VIII
