1:aṃsa:saṅghāte:accumulating; collecting:VIII
863:paṇa:byavahāre thutiyañ ca:trading; exchanging; doing business and praising:I
864:paṇa:byavahāre:trading; exchanging; doing business:VIII
865:paṇṇa:harite:being green; being fresh:VIII
866:pata:gatiyaṃ:going:I
867:pata:gatiyaṃ:going:VIII
868:pattha:yācanāyaṃ:begging:VIII
869:patha:gatiyaṃ:going:I
870:pathi:gatiyaṃ:going:VIII
871:pada:gatiyaṃ:going:III
872:pada:gatiyaṃ:going:VIII
873:pana:sadde:making sound:I
874:panu:dāne:giving:VII
875:pabba:gatiyaṃ:going:I
876:pabba:pūraṇe:filling:I
877:paya:gatiyaṃ:going:I
878:para:pālana-pūraṇesu:protecting and filling:I
879:para:gatiyaṃ:going:VIII
880:pala:lavana-pavanesu:cutting (chedana) and cleansing; cleaning (sodhana):VIII
881:pala:gatiyaṃ:going:VIII
882:palusu:upadāhe:burning:I
883:pasa:vitthāre:spreading; expanding:I
884:pasa:bādhana-phassanesu:afflicting and touching; contacting:I
885:pasa:bandhane:binding:VIII
886:pasi:nāsane:destroying:VIII
887:pā:pāne:drinking:I
888:pā:rakkhaṇe:protecting:I
889:pā:pūraṇe:filling:I
890:pāyi[pāyī (Smith)]:vuddhiyaṃ:increasing; growing:I
891:pāra:kammasampattiyaṃ:completion of work; accomplishing (kammassa parisamāpanaṃ; niṭṭhāpana):VIII
892:pāla:rakkhaṇe:protecting:VIII
893:piji:hiṃsā-bala-dāna-niketanesu:hurting; force, strength; giving and living (nivāsa):VIII
894:piji:bhāsāyaṃ:speaking:VIII
895:piṭa:sadda-saṅghāṭesu:making sound and accumulating; collecting:I
896:piṭha:hiṃsā-saṃkilesesu:hurting and defiling:I
897:piḍi:saṅghāte:accumulating; collecting:I
898:pila[mila (Smith)]:gahaṇe:taking:I
899:pila:khepe:throwing:VIII
900:pilahi:gatiyaṃ:going:I
901:piva[pīva (Smith)]:thūliye:thickness; bigness:I
902:pisa:cuṇṇane:grinding; crushing:II
903:pisa:bala-pāṇanesu:force, strength and breathing:VIII
904:pisa:pesane:sending:VIII
905:pisi:gatiyaṃ:going:I
906:pisi:bhāsāyaṃ:speaking:VIII
907:pisu:upadāhe:burning:I
908:pisu:avayave:limb; part; constituent:I
909:piha:icchāyaṃ:wishing; desiring:VIII
910:piḷadhi:alaṅkhāre:decorating; ornamenting:I
911:pī:tappana-kantīsu:to be pleased and to like:V
912:pī:pītiyaṃ:joy:IV
913:pīṇa:pīṇane:gladdening; satisfying (paripuṇṇatā):I
914:pīḷa:avagāhane:inflicting; tormenting:VIII
915:pu:gatiyaṃ:going:I
916:puccha:pañhe:questioning:I
917:puṭa:saṃkilesane:afflicting; defiling; smearing:I
918:puṭa:hiṃsāyaṃ:hurting:VIII
919:puṭa:vibhede:dividing:VIII
920:puṭa:bhāsāyaṃ:speaking:VIII
921:puṭṭa:appabhāve:smallness; littleness:VIII
922:puṇa:nipuṇe:to be clever; to be skillful:I
923:puṇa[pūṇa (Smith)]:saṅghāte:accumulating; collecting:VIII
924:puttha:ādarānādaresu:respect and disrespect:VIII
925:putha:bhāsāyaṃ:speaking:VIII
926:putha:pahāre:striking; hitting:VIII
927:puthi:hiṃsā-saṃkilesesu:hurting and defiling:I
928:puthu:vitthāre:spreading; expanding:I
929:punsa:abhimaddane:crushing; subjugating:VIII
930:puppha:vikasane:expanding; blooming; opening up:I
931:pubba:pūraṇe:filling:I
932:pubba:niketane:living (nivāsa):VIII
933:pura:aggagamane:going first; leading (padhānagamana, paṭhamam eva gamanaṃ vā):I
934:pula[pūla (Smith)]:saṅghāte:accumulating; collecting:I
935:pula:mahatte:greatness:I
936:pusa[See note at cusa]:buddhiyaṃ:knowing:I
937:pusa[pūsa (Smith)]:pasave:growing; bringing forth:I
938:pusa:posane:nourishing:I
939:pusa:sineha-savana-pūraṇesu:oil, sticking; hearing and filling:V
940:pusa:posane:nourishing:V
941:pusa:posane:nourishing:VIII
942:pusa:dhāraṇe:holding; bearing:VIII
943:pusu:upadāhe:burning:I
944:puḷa:sukhane:happiness:I
945:puḷa:saṅghāte:accumulating; collecting:I
946:pū:pavane:cleansing (sodhana):I
947:pū:pavane:cleansing (sodhana):V
948:pūja:pūjāyaṃ:venerating; honoring:VIII
949:pūyī:visaraṇe duggandhe ca:spreading (vippharaṇa) and bad smell:I
950:pūra:pūraṇe:filling:I
951:pūri:appāyane:fulfilling:VIII
952:pe:gatiyaṃ:going:I
953:pe:vuddhiyaṃ:increasing; growing:I
954:pe:sosane:making dry:I
955:pelu:gatiyaṃ:going:I
956:pesa:paṭiharaṇe:bringing back:VIII
957:pesu:gatiyaṃ:going:I
958:potha:pariyāyanabhāve[pariyāpanabhāve (Smith)]:going round:I
959:plu:gatiyaṃ:going:I
960:phaṇa:gatiyaṃ:going:I
961:phara:pharaṇe:pervading; spreading; going (byāpana, gamana):I
962:phala:visaraṇe:splitting; cracking:I
963:phala:nibbattiyaṃ[nipphattiyaṃ (Smith)]:producing; giving fruit:I
964:phala:abyattasadde:inarticulate sound:I
965:phala:bhede:breaking; dividing:I
966:phāyi[phāyī (Smith)]:vuddhiyaṃ:increasing; growing:I
967:phāla:vilekhane:scratching:I
968:phucha:visaraṇe:spreading; pervading:I
969:phuṭa:visaraṇe:spreading; bursting; splitting:I
970:phuṭa:vikasane:blooming; opening; expanding:I
971:phuṭa:vibhede:dividing:VIII
972:phuṇa:vikiraṇe vidhunane ca:scattering and shaking:I
973:phula:sañcale pharaṇe ca:trembling, shaking and pervading; spreading:I
974:phulla:vikasana-bhedesu:blooming; opening; expanding and breaking; dividing:I
975:phusa:samphasse:touching; contacting:I
976:bada:theriye:firmness (thirabhāva):I
977:baddha[bandha (Smith)]:saṃharise:binding (vinibad-dhakriyā):I
978:badha:bandhane:binding:VIII
979:bandha:bandhane:binding:I
980:bala:pāṇane:breathing; living (jīvana):I
981:bahi:vuddhiyaṃ:increasing; growing:I
982:bahi:vuddhiyaṃ sadde ca:increasing; growing and making sound:I
983:bādha:viloḷane:stirring:I
984:bila[bīla (Smith)]:patitthambhe:supporting:I
985:biḷa:akkose:insulting; abusing:I
986:bukka:bhassane:barking (sunakha-bhassana):I
987:bukka:bhassane:barking (sunakha-bhassana):VIII
988:buja[phūja (Smith)]:vajiranibbese[vajiranipphese (Smith)]:thundering:I
989:budha:bodhane:knowing:I
990:budha:avagamane:knowing (jānana):III
991:budha:bodhane:knowing (jānana); opening up (vikasana) and awakening (niddakkhaya):III
992:budhi:hiṃsāyaṃ:hurting:VIII
993:bundi:nisāne:sharpening; to be sharp (tejana, tikkhatā):I
994:buḷa[phuḷa (Smith)]:saṃvaraṇe:restraining; protecting:I
995:belu:gatiyaṃ:going:I
996:byatha:dukkha-bhaya-calanesu:suffering, fearing and trembling:I
997:byadha:tāḷane:beating; striking:III
998:byaya:khaye:exhaustion; destruction:VIII
999:byaya:cittasamussagge[vittasamussagge = squandering one’s wealth (Smith)]:relinquishing one’s mind:VIII
1000:byā:ummīsane[ummisane (Smith)]:opening the eyes:I
1001:byāca:byājikaraṇe[vyājīkaraṇe (Smith)]:deceiving (byājikriyā):I
1002:byusa[vyasa (Smith). See Monier 1010.]:ussagge:rejecting; emiting:VIII
1003:bye:saṃvaraṇe:restraining; protecting:I
1004:bye:pavattiyaṃ:existing; happening:I
1005:braha:uggame:rising; going up:I
1006:brū:viyattiyaṃ vācāyaṃ:articulate speech:I
1007:brūha:vaḍḍhane:growing; increasing:I
1008:bhaṃsu:avasaṃsane:hanging down; falling down:I
1009:bhakkha:adane:eating:VIII
1010:bhaja:sevāyaṃ:associating; serving:I
1011:bhaja:pāke:cooking:I
1012:bhaja:vissāse:confiding; trusting:VIII
1013:bhaji:bhajjane:heating; frying; roasting (tāpakaraṇa):I
1014:bhaji:bhāsāyaṃ:speaking:VIII
1015:bhaṭa:bhattiyaṃ:devoting; serving:I
1016:bhaṭa:paribhāsane:abusing; blaming; censuring:I
1017:bhaḍi:paribhāsane:abusing; blaming; censuring:I
1018:bhaḍi:kalyāṇe:goodness (kalyāṇatā):VIII
1019:bhaṇa:sadde:making sound:I
1020:bhaṇa:bhaṇane:telling; expounding:I
1021:bhadi:kallāṇe sokhiye ca:goodness (kalyāṇa) and happiness (sukhino bhāvo):I
1022:bhabba:hiṃsāyaṃ:hurting:I
1023:bhara:posane:nourishing:I
1024:bhala:paribhāsana-hiṃsādānesu:abusing; blaming; censuring; hurting and taking; seizing:I
1025:bhalla:paribhāsana-hiṃsādānesu:abusing; blaming; censuring; hurting and taking; seizing:I
1026:bhasa:gahaṇe:taking:VIII
1027:bhassa:bhassane:talking; conversing (kathana):I
1028:bhassa:bhassana-dittīsu:speaking (vacana) and shining; to be beautiful (sobhā):I
1029:bhassa:bhassane:talking; conversing:III
1030:bhā:dittiyaṃ:shining:I
1031:bhāja:dittiyaṃ:shining:I
1032:bhāja:puthakammani:separating (puthakkaraṇa, visuṃkriyā):VIII
1033:bhāja[bhaja (Smith)]:bhājana-dānesu:dividing; distributing and giving:VIII
1034:bhāma:kodhe:to be angry:I
1035:bhāma:kodhe:to be angry:VIII
1036:bhāsa:byattāyaṃ vācāyaṃ:articulate speech:I
1037:bhāsu:dittiyaṃ:shining (virājanatā) and manifesting (pākaṭatā):I
1038:bhikkha:yācane:begging:I
1039:bhidi:bhijjane:breaking itself:III
1040:bhidhi:vidāraṇe:splitting; rending:II
1041:bhisi:bhaye:fearing:I
1042:bhī:bhaye:fearing:I
1043:bhuja:koṭille:crookedness:I
1044:bhuja:pālan’-abyavaharaṇesu:protecting (rakkhaṇa) and swallowing (ajjhoharaṇa):II
1045:bhuḍi:bharaṇe:supporting; bearing:I
1046:bhū:sattāyaṃ:being; existing:I
1047:bhū:pattiyaṃ:reaching; attaining (pāpana):VIII
1048:bhū:avakampane:shaking:VIII
1049:bhūṇa:bhāsāyaṃ:speaking:VIII
1050:bhūsa:alaṅkāre:decorating; ornamenting:I
1051:bhūsa:alaṅkāre:decorating; ornamenting:VIII
1052:bheja:dittiyaṃ:shining:I
1053:bhesu:calane:trembling:I
1054:maki:maṇḍane:adorning; decorating (bhūsana):I
1055:makkha:makkhane:smearing; anointing:VIII
1056:makkha:saṅkhate:making:I
1057:makha:gatyatthe:going:I
1058:makhi:kaṅkhāyaṃ:doubting:I
1059:maga:anvesane:seeking; searching:VIII
1060:magi:gamane :going:I
1061:magga:gavesane:seeking; searching:VIII
1062:maghi:ketave gatyakkhepe ca:cheating; deceiving and jumping up:I
1063:maca:kakkane:rubbing the body; massaging (sarīre ubbaṭṭanaṃ):I
1064:maci:dhāraṇ’-ucchāya-pūjanesu:holding; bearing; removing impurities (malaharaṇa) and venerating; honoring:I
1065:majja:saṃsuddhiyaṃ:purity:I
1066:majja:soceyyālaṅkāresu:purity and decorating; ornamenting:VIII
1067:mañcu:gatiyaṃ:going:I
1068:maṭha:nivāse:living:I
1069:maṭha:soke:grieving; sorrowing:I
1070:maḍi:veṭhane:wrapping; enveloping:I
1071:maḍi:majjane:rubbing:I
1072:maḍi:bhūsāyaṃ hasane ca:ornamenting; decorating and laughing:VIII
1073:maṇa:sadde:making sound:I
1074:maṇa:cāge:giving up; abandoning:I
1075:mattha:viloḷane:stirring:I
1076:matha:vilothane:hurting:I
1077:mada:ummāde:delusion (muyhana); absence of mindfulness; forgetfulness (sativippavāsa); madness (cittavikkhepa):III
1078:mada:vittiyoge:happiness:VIII
1079:madi:thuti-moda-mada-supana-gatīsu:praising; rejoicing; intoxicating, pride; sleeping and going:I
1080:madda:maddane:crushing:I
1081:madhu:unde:wetting; moistening:I
1082:mana:abbhāse:repetition; practice; excesive desire:I
1083:mana:ñāṇe:knowing:III
1084:mana:thambhe:rigidity of mind (cittassa thaddhatā):VIII
1085:manu:bodhane:knowing:VII
1086:manta:guttabhāsane:protected speaking; confidential speaking:VIII
1087:mantha:viloḷane:stirring:I
1088:mabba:gatiyaṃ:going:I
1089:mabbha:gatiyaṃ:going:I
1090:maya:gatiyaṃ:going:I
1091:mara:pāṇacāge:abandonment of life; dying:I
1092:marisa:titikkhāyaṃ:enduring; forgiving:VIII
1093:marisu:secane sahane ca:sprinkling and enduring:I
1094:mala:dhāraṇe:holding; bearing:I
1095:malla:dhāraṇe:holding; bearing:I
1096:masa:hiṃsatthe:hurting:I
1097:masa:sadde rose ca:making sound and anger:I
1098:masa:āmasane:touching; rubbing:I
1099:masa:appībhāve khamāyañ ca:smallness; littleness and tolerance; patience:III
1100:masa[dhasa (Smith)]:pahāsane:laughing:VIII
1101:maha:pūjāyaṃ:venerating; honoring:I
1102:maha:vuddhiyaṃ:increasing; growing:I
1103:maha:pūjāyaṃ:venerating; honoring:VIII
1104:mā:māne sadde ca:honoring; liking and making sound:I
1105:mā:parimāṇe:measuring:V
1106:mā:parimāṇe:measuring:VII
1107:māna:vīmaṃsāyaṃ:investigating:I
1108:māna:pūjāyaṃ pemane vīmaṃsāyaṃ:venerating; honoring; loving and investigating:VIII
1109:māpa:māpane:building; constructing:VIII
1110:māhu[māhū (Smith)]:māne:honoring; liking:I
1111:mi:pakkhepane:putting into; throwing into:IV
1112:miṇa:hiṃsāyaṃ:hurting:I
1113:mida:snehe:sticking (vasāsaṅkhāto sneho); liking (pītisneho):I
1114:mida:medhā-hiṃsāsu:wisdom and hurting:I
1115:mida:sinehane:sticking:III
1116:mida:sinehane:joy (pīti):VIII
1117:mima[mīma (Smith)]:gatimhi:going:I
1118:mila:sinehane:sticking:I
1119:mile:gattavināme:bending the body or limbs:I
1120:milecha:aviyattāyaṃ vācāyaṃ:inarticulate speech:I
1121:milecha:abyattāyaṃ vācāyaṃ:inarticulate speech:VIII
1122:mileṭu:ummāde:madness:I
1123:milevu:secane:sprinkling; pouring:I
1124:miva[mīva (Smith)]:thūliye:thickness; bigness:I
1125:misa:sadde rose ca:making sound and anger:I
1126:misa:sajjane:clinging; attachment; making; preparing:VIII
1127:misu:secane:sprinkling; pouring:I
1128:missa:sammisse:mixing:VIII
1129:miha:secane:sprinkling; pouring:I
1130:mī:hiṃsāyaṃ:hurting:V
1131:mīla:nimelane:closing the eyes:I
1132:mīla:nimīlane:winking; blinking:VIII
1133:muca:mocane:setting free; releasing:II
1134:muca:mokkhe:to get released; to get freed:III
1135:muci:kakkane:rubbing the body (sarīre ubbaṭṭanaṃ):I
1136:muccha:moha-mucchāsu:delusion and fainting:I
1137:muji:saddatthe:making sound:I
1138:mujja:osīdane:sinking:I
1139:muṭa:pamaddane:crushing; overcoming:I
1140:muṭa:aggisadda-pakkhepa-maddanesu:sound of fire; putting in, throwing in and crushing:I
1141:muṭa:sañcuṇṇane:grinding; crushing:VIII
1142:muḍi:kaṇḍane (khaṇḍane):cutting:I
1143:muṇa:paṭiññāṇe:promising; acknowledging; admitting:I
1144:mutta:pasavane:flowing; passing urine:VIII
1145:muttha:saṅghāte:accumulating; collecting:VIII
1146:muda:hāse[hasse (Smith)]:laughing (hasana); liking; satisfaction (tuṭṭhi):I
1147:muda:saṃsagge:uniting (ekatoka-raṇa):VIII
1148:muna:gatiyaṃ:going:I
1149:muna:ñāṇe:knowing:V
1150:mubbi[mubbī (Smith)]:bandhane:binding:I
1151:mura:saṃveṭhane:surrounding; wrapping; enveloping:I
1152:musa:theyye:stealing (thenana, corikā):I
1153:musa:theyye:stealing:V
1154:muha:vecitte:mental confusion:III
1155:muḷa:sukhane:happiness:I
1156:mū:bandhane:binding:I
1157:mū:bandhane:binding:V
1158:mūla:patiṭṭhāyaṃ:supporting; footing:I
1159:mūla:rohane:rising; growing:VIII
1160:mūla:lavana-pavanesu:cutting (chedana) and cleansing; cleaning (sodhana):VIII
1161:me:paṭidāna-ādānesu:restitution, restoration and taking; seizing:I
1162:meṭu:ummāde:madness:I
1163:meda:medhā-hiṃsāsu:wisdom and hurting:I
1164:medha:hiṃsāyaṃ saṅgame ca:hurting and meeting; associating:I
1165:mevu:secane:sprinkling; pouring:I
1166:mokkha:muccane:being freed:I
1167:mokkha:āsane[asane (Smith)]:sitting:VIII
1168:mhi:īsaṃhasane:laughing a little; smiling:I
1169:yakkha:pūjāyaṃ:venerating; honoring:VIII
1170:yaja:devapūja-saṅgatakaraṇa-dāna-dhammesu:venerating; honoring the Buddha, etc. (Buddhādipūjā); connecting (samodhānakaraṇa); renunciating (pariccāga) and spiritual practices (jhānasīlādi):I
1171:yata:patiyatane:making effort (vāyāmakaraṇa):I
1172:yata:nikāropakāresu:striking and helping; supporting:VIII
1173:yanta:saṅkocane:contracting; shrinking:VIII
1174:yapa:yāpane:continued existence (pavattana):VIII
1175:yabha:methune:coupling; sexual intercourse (mithunassa jana-dvayassa idaṃ kammaṃ):I
1176:yama:parivesane:attending; feeding:I
1177:yama:aparivesane:avoiding; not moving around:VIII
1178:yamu:uparame:restraining; abstaining (viramana):I
1179:yasu:payatane:striving:III
1180:yā:gati-pāpuṇesu:going and reaching:I
1181:yā:gati-pāpuṇesu:going and reaching:III
1182:yāca:yācanāyaṃ:begging:I
1183:yu:missane gatiyaṃ ca:mixing and going:I
1184:yu:jigucchāyaṃ:disliking; loathing:VIII
1185:yugi:vajjane:avoiding:I
1186:yucha:pamāde:neglecting:I
1187:yuja:yoge:connecting:II
1188:yuja:samādhimhi:putting together; concentration (samādhāna):III
1189:yuja:saṃyamane:restraining; abstaining:VIII
1190:yuṭa:saṃsagge:uniting:VIII
1191:yuta:bhāsane:saying; speaking (udīraṇa):I
1192:yudha:sampahāre:striking; fighting:I
1193:yudha:sampahāre:striking; fighting:III
1194:yūsa:hiṃsatthe:hurting:I
1195:yesu:payatane:striving:I
1196:yoṭu:sambandhe:connecting:I
1197:rakkha:pālane:protecting:I
1198:rakha:gatyatthe:going:I
1199:rakhi:gatyatthe:going:I
1200:ragi:gamane :going:I
1201:ragi[raṅga (Smith)]:saṅkāyaṃ:doubting:I
1202:raghi:gatyakkhepe:jumping up; going up (gatiyā akkhepo):I
1203:raca:patiyatane:striving:VIII
1204:raji:vijjhane:piercing:I
1205:raṭha:paribhāsane:abusing; blaming; censuring:I
1206:raṇa:sadde:making sound:I
1207:raṇa:gatiyaṃ:going:I
1208:rada:vilekhane:scratching:I
1209:radha:hiṃsāyāṃ:hurting:III
1210:ranja:rāge:coloring; dyeing; liking:I
1211:ranja:rāge:coloring; dyeing; liking:III
1212:randha:pāke:cooking:VIII
1213:rabha:rābhasse:acting in excess (karaṇ’-uttariyā):I
1214:raya:gatiyaṃ:going:I
1215:ramu:kīḷāyaṃ:playing; sporting:I
1216:rasa:sadde:making sound:I
1217:rasa:assādane:tasting:I
1218:rasa:assāda-sinehesu:tasting and sticking:I
1219:rasa:hāniyaṃ:decrease; loss:I
1220:rasa:assādane:tasting; enjoying:VIII
1221:rasa:sinehane:sticking:VIII
1222:raha:cāge:giving up; abandoning:I
1223:raha:cāge:giving up; abandoning:VIII
1224:rahada:abyattasadde:inarticulate sound:I
1225:rahi:gatiyaṃ:going:I
1226:rā:ādāne:taking; seizing:I
1227:rākha:sosanālamatthesu:making dry and to be able; to suffice; to adorn; to prevent:I
1228:rāgha:sāmatthiye:ability:I
1229:rāja:dittiyaṃ:shining:I
1230:rādha:saṃsiddhiyaṃ:succeeding; accomplishing:III
1231:rādha:saṃsiddhiyaṃ:succeeding; accomplishing:IV
1232:rāsu:sadde:making sound:I
1233:ri:santāne:expanding; continuing:I
1234:ri:vasane:living:III
1235:ri[rī (Smith)]:gati-desanesu:going and preaching:V
1236:rikhi[rikhi sarpaṇe (Kappadduma)]:gatyatthe:going:I
1237:rigi:gamane :going:I
1238:rica:virecane:purging:II
1239:rica:viyojana-sampajjanesu[viyojana-sampaccanesu (Smith)]:separating and succeeding:VIII
1240:risa:hiṃsāyaṃ:hurting:I
1241:risa:gatiyaṃ:going:I
1242:ru:gatiyaṃ rosane ca:going and anger:I
1243:ru:sadde:making sound:I
1244:ru:upatāpe:vexation; tormenting:IV
1245:rukkha:varaṇe:restraining (saṃvaraṇa):I
1246:rukkha:phārusse:roughness; harshness (pharusabhāva):VIII
1247:ruca:dittiyaṃ rocane ca:shining; splendor, beauty (sobhā) and liking (ruci):I
1248:ruca:rocane:liking (ruci):III
1249:ruja:bhaṅge:breaking up; dissolution:I
1250:ruja:hiṃsāyaṃ:hurting:VIII
1251:ruṭa:paṭighāte:striking:I
1252:ruṭi:theyye:stealing:I
1253:ruṭha:upaghāte:hurting; injuring:I
1254:ruṭhi:gatiyaṃ:going:I
1255:ruda:assuvimocane:releasing tears, crying:I
1256:rudhi:āvaraṇe:shutting, closing (pidahana); preventing; obstructing (parirundhana); hindering (palibuddhana); not to allow to take away (harituṃ appadānaṃ):II
1257:rudhi:āvaraṇe:see above:III
1258:rubhi:nivāraṇe:preventing; warding off:I
1259:rusa:hiṃsāyaṃ:hurting:I
1260:rusa:rosane:making angry (kopakaraṇa):VIII
1261:ruha:cammani pātubhāve:manifestation of the skin:I
1262:rūpa:ruppane:changing (kuppana); striking (ghaṭṭana); oppressing (pīḷana):III
1263:rūpa:rūpakriyāyaṃ:making manifest (pakāsanakriyā):VIII
1264:re:sadde:making sound:I
1265:reka:saṅkāyaṃ:doubting:I
1266:rosa:bhaye:fearing:I
1267:roḷa:anādare:disrespect:I
1268:laka:assādane:tasting; enjoying:VIII
1269:lakkha:dassan’-aṅkesu:seeing (passana) and marking (lañjana):VIII
1270:lakkha:ālocane:seeing; perceiving:VIII
1271:lakha:gatyatthe:going:I
1272:lakhi:gatyatthe:going:I
1273:laga:saṅge saṅkāyaṃ:attachment; clinging and doubting:I
1274:lagi:gamane:going:I
1275:laghi:gatyakkhepe:jumping up; going up (gatiyā akkhepo):I
1276:laghi:bhāsane:saying; speaking:VIII
1277:laṅgha:gatyatthe:going:I
1278:laṅgha:laṅghane:jumping; hopping:VIII
1279:laja:bhassane:talking; conversing:I
1280:laja:pakāsane:showing:VIII
