1:aṃsa:saṅghāte:accumulating; collecting:VIII
1281:laji:dittiyañ bhassane ca:shining and talking; conversing:I
1282:lajja:lajjane:becoming shameful; being ashamed:I
1283:laṭa:bālye paribhāsane ca:childhood and abusing; blaming; censuring:I
1284:laḍi:jivhāmathane:moving the tongue:I
1285:laḍi:ukkhepe:throwing upwards:VIII
1286:lapa:viyattiyaṃ vācāyaṃ:articulate speech:VIII
1287:labi:avasaṃsane:hanging down (avalambana):I
1288:labha:lābhe:gaining; acquiring:I
1289:labha:ābhaṇḍane:defining; determining:VIII
1290:lala:icchāyaṃ:wishing; desiring:VIII
1291:lasa:silesana-kīḷanesu:adhering and playing; sporting:I
1292:lasa:kantiyaṃ:wishing; desiring:I
1293:lasa:silyayoge[Corrupt reading for ‘sippayoge’ = engaging in arts]:dancing (lāsiya); playing a drama (nāṭakanāṭana):VIII
1294:laḷa:vilāse:charm; grace; dallying:I
1295:laḷa:upasevāyaṃ:serving:VIII
1296:lā:ādāne:taking; seizing:I
1297:lākha:sosanālamatthesu:making dry and to be able; to suffice; to adorn; to prevent:I
1298:lāgha:sāmatthiye:ability:I
1299:lāja:bhassane:talking; conversing:I
1300:lābha:pesane:sending:VIII
1301:likha:lekhane:writing:I
1302:ligi:gamane:going:I
1303:liṅga:cittīkaraṇe:making variegated (vicitrabhāvakaraṇa):VIII
1304:lipa:limpane:smearing; staining:II
1305:lipi:upalepe:smearing; staining:I
1306:liha:assādane:tasting:I
1307:lī:silese:adhering; sticking:V
1308:līsa[lisa (Smith)]:appībhāve:smallness; littleness:III
1309:luja:vināse:destruction; ruin; loss:III
1310:luji:bhāsāyaṃ:speaking:VIII
1311:luñca:apanayane:removing:I
1312:luṭa:viloṭhane[viloṭane (Smith)]:hurting:I
1313:luṭa:paṭighāte:striking:I
1314:luṭa:bhāsāyaṃ:speaking:VIII
1315:luṭi:theyye:stealing:I
1316:luṭi:theyye:stealing:VIII
1317:luṭha:upaghāte:hurting; injuring:I
1318:luṭha:paṭighāte:striking:I
1319:luṭha:saṃkilese:defiling; inflicting:I
1320:luṭhi:ālasiye gatipaṭighāte ca:laziness and obstructing the going (the action):I
1321:luṭhi:gatiyaṃ:going:I
1322:luthi:hiṃsā-saṃkilesesu:hurting and defiling; inflicting:I
1323:lupa:acchedane:cutting:II
1324:lupa:adassane:not seeing; disappearance:III
1325:lubi:addane:wetness; moistness:I
1326:lubi:addane:inflicting; tormenting; hurting (hiṃsā):VIII
1327:lubha:vimohane:delusion:I
1328:lubha:giddhiyaṃ:greed; attachment:III
1329:lū:chedane:cutting:V
1330:lūsa:hiṃsāyaṃ:hurting:VIII
1331:loka:dassane:seeing:I
1332:loka:dassane:seeing:VIII
1333:loka:bhāsāyaṃ:speaking:VIII
1334:loca:dassane:seeing:I
1335:loca:dassane:seeing:VIII
1336:loca:bhāsāyaṃ:speaking:VIII
1337:loḷa:ummāde:madness:I
1338:vaka:ādāne:taking; seizing:I
1339:vaka:dittiyaṃ paṭighāte ca:shining and striking:I
1340:vaki:gatyatthe:going:I
1341:vakka:bhāsane:saying; speaking:VIII
1342:vakka[dhakka (Smith)]:nāsane:destroying:VIII
1343:vakkha:varaṇe:restraining (saṃvaraṇa):I
1344:vakhi:kaṅkhāyaṃ:doubting:I
1345:vagi:gamane :going:I
1346:vagga:gatiyaṃ:going:I
1347:vaṅka:koṭille:crookedness:I
1348:vaca:viyattiyaṃ vācāyaṃ:articulate speech:I
1349:vaca:dittiyaṃ:shining:I
1350:vaca:bhāsane:speaking; saying:VIII
1351:vaci:dittiyaṃ:shining:I
1352:vacchu:chedane:cutting:I
1353:vachi:icchāyaṃ:wishing; desiring; longing:I
1354:vaja[vaju (Smith)]:gatiyaṃ:going:I
1355:vaja:maggana-saṅkhāresu:searching and forming; making:VIII
1356:vajja:vajjane:avoiding:VIII
1357:vañcu:gatiyaṃ:going:I
1358:vañcu:palambhane:deceiving; cheating (upalāpana):VIII
1359:vaṭa:vedhane[veṭhane (Smith)]:piercing:I
1360:vaṭa:ganthe:tying; making a knot:VIII
1361:vaṭa:vibhajane:dividing; separating:VIII
1362:vaṭi:vibhājane:dividing:I
1363:vaṭha:thūliye:thickness; bigness:I
1364:vaṭhi:ekacariyāyaṃ:faring alone:I
1365:vaḍi:veṭhane:wrapping; enveloping:I
1366:vaḍḍha:vaḍḍhane:growing; increasing:I
1367:vaḍḍha:ākiraṇe:scattering; pouring:VIII
1368:vaṇa:sadde:making sound:I
1369:vaṇa:gattavicuṇṇane:injuring the body:VIII
1370:vaṇṇa:vaṇṇa-kriyā-vitthāra-guṇa-vacanesu:praising (pasaṃsā), doing (karaṇa), extending (vitthinnatā), quality of morality, etc. (sīlādidhamma) and speaking (vācā):VIII
1371:vata:yācane:begging:I
1372:vatu:vattane:being; existing:I
1373:vatu:bhāsāyaṃ:speaking:VIII
1374:vattha:addane:inflicting; tormenting:VIII
1375:vada:viyattiyaṃ vācāyaṃ:articulate speech:I
1376:vada:bhāsāyaṃ:speaking:VIII
1377:vadī:abhivādana-thutīsu:saluting and praising:VIII
1378:vaddha:vaddhane:growing; increasing:I
1379:vaddha:chedana-pūraṇesu:cutting and fillling:VIII
1380:vaddha:bhāsāyaṃ:speaking:VIII
1381:vadha:saṃyame:restraining:VIII
1382:vana:sambhattiyaṃ:serving:I
1383:vanda:abhivādana-thutīsu:saluting, bowing down and praising:I
1384:vapa:santāne:expanding; continuing:I
1385:vapa:bījanikkhepe:sowing:I
1386:vappha:gatiyaṃ:going:I
1387:vabba:gatiyaṃ:going:I
1388:vabbha:gatiyaṃ:going:I
1389:vabbha:bhojane:eating:I
1390:vamu:uggiraṇe:vomiting; ejecting:I
1391:vambha:viddhaṃsane:demolishing; destroying:VIII
1392:vaya:gatiyaṃ:going:I
1393:vara:varaṇe:restraining:I
1394:vara:icchāyaṃ:wishing; desiring:VIII
1395:vara:āvaraṇe:covering:VIII
1396:varaha:padhāniye paribhāsana-hiṃsādānesu ca:striving; abusing; blaming; hurting and taking; seizing:I
1397:varaha:hiṃsāyaṃ:hurting:VIII
1398:vala:calane saṃvaraṇe ca:trembling and restraining; protecting:I
1399:vala:vilāsane[vilasane (Smith)]:to be graceful:I
1400:vala:bharaṇe:bearing; supporting:VIII
1401:valaha:padhāniye paribhāsana-hiṃsādānesu ca:striving; abusing; blaming; hurting and taking; seizing:I
1402:valla:calane saṃvaraṇe ca:trembling and restraining; protecting:I
1403:vasa:hiṃsatthe:hurting:I
1404:vasa:sinehane:sticking:I
1405:vasa:nivāse:living:I
1406:vasa:kantiyaṃ:wishing; desiring:I
1407:vasa:sadde:making sound:III
1408:vasa:sinehana-chedā-‘vaharaṇesu:sticking, cutting and stealing (corikāya gahaṇaṃ):VIII
1409:vasa:acchādane:clothing; covering:VIII
1410:vassa:secane:sprinkling; pouring:I
1411:vassu:sattibandhane:enabling (samatthatākaraṇa):VIII
1412:vaha:vuddhiyaṃ:increasing; growing:I
1413:vaha:pāpuṇe:reaching:I
1414:vaḷaji:paribhoge:enjoying:I
1415:vā:gati-gandhanesu:going and spreading of odor:I
1416:vā:gati-gandhanesu:going and spreading of odor:III
1417:vāta:gati-sukha-sevanesu:going, happiness (sukhana) and associating; serving:VIII
1418:vāyama:īhāyaṃ:exerting; striving:I
1419:vāsa:upasevāyaṃ:serving:VIII
1420:vāsi:alaṅkāre:decorating; ornamenting:I
1421:vāhu:payatane:striving:I
1422:vāḷa:ālape:conversing; speaking:I
1423:viccha:gatiyaṃ:going:I
1424:viccha:bhāsāyaṃ:speaking:VIII
1425:vijī:bhaya-calanesu:fearing and trembling; moving:I
1426:vijī:bhaya-calanesu:fearing and trembling; moving:III
1427:viṭa:sadde:making sound:I
1428:vithu:yācane:begging:I
1429:vida:ñāṇe:knowing (jānana):I
1430:vida:lābhe:gaining; acquiring:II
1431:vida:tuṭṭhiyaṃ:liking; satisfaction:II
1432:vida:sattāyaṃ:being; existing (vijjamānākāra):III
1433:vida:lābhe:gaining; acquiring:VIII
1434:vida:cehan’[cetanā (Smith)]-ākhyāna-nivāsesu:marking (saññāṇa), talking (kathana) and living (nivasana):VIII
1435:vidi:avayave:limb; part; constituent:I
1436:vidi:lābhe:gaining; acquiring:I
1437:vidha:vijjhane:piercing:III
1438:vibha[vībha (Smith)]:katthane:boasting:I
1439:vi-bhuja:chedane?:cutting:I
1440:viriḷa[virīḷa (Smith)]:lajjāyaṃ codane ca:shame and inciting; rousing:III
1441:vilī:vilīnabhāve:dissolution:III
1442:visa:pavesane:entering:I
1443:visa:vippayoge:separation:V
1444:vi-sisa:atisaye:abundance; excess:VIII
1445:visu:secane:sprinkling; pouring:I
1446:vī:pajana-kanti-asana-khādana-gatīsu:trembling (calana); liking (abhiruci); eating (bhattaparibhoga); chewing (pūvādibhakkhana) and going (gamana):I
1447:vī:tantasantāne:weaving; sewing:V
1448:vī:hiṃsāyaṃ:hurting:V
1449:vīra:vikkantiyaṃ:exerting; striving (vikkamana):VIII
1450:vu:saṃvaraṇe:restraining; protecting:IV
1451:vula:nimmajjane:squeezing; rubbing:VIII
1452:vusa:pāgabbiye[pāgabbhiye (Smith)]:boldness; impudence (kāya-vācā-manehi pagabbabhāvo):IV
1453:ve:tantasantāne:weaving; sewing:I
1454:ve:sosane:making dry:I
1455:vekkha:vekkhane:observing; looking; investigating:I
1456:veṭha:veṭhane:wrapping; enveloping:I
1457:veṇu:ñāṇa-cintā-nisāmanesu:knowing; thinking and listening, observing:I
1458:vela:kālopadese:indicating the time:VIII
1459:velu:gatiyaṃ:going:I
1460:vesu:dāne:giving:I
1461:vehu:payatane:striving:I
1462:vhe:avhāyane baddhāyaṃ[phaddhāyaṃ (Smith)] sadde ca:calling (pakkosana); selfishness, pride (ahaṃkāra); challenging (ghaṭṭana, sāram-bhakaraṇa) and making sound (rava):I
1463:saṃ-kase:acchane:sitting (nisīdana):I
1464:saṃ-dhā[sandhā (Smith)]:sandhimhi:connecting; uniting:III
1465:saṃ-yuja:bandhane:binding:VIII
1466:saṃ-sa:hiṃsāyaṃ thutiyaṃ ca:hurting and praising:I
1467:saṃ-sa:kathane:talking:I
1468:saka:sāmatthiye:ability (samatthabhāva):IV
1469:saka:sattiyaṃ:ability (samattha-bhāva):VII
1470:saki:saṅkāyaṃ:doubting:I
1471:sakka:gatyatthe:going:I
1472:sakka:gatyatthe:going:I
1473:sakka:bhāsane:saying; speaking:VIII
1474:sagi:gamane :going:I
1475:sagha:hiṃsāyaṃ:hurting:IV
1476:saṅ-gāma:yuddhe:fighting:VIII
1477:saca:viyattiyaṃ vācāyaṃ:articulate speech:I
1478:saja:vissagga-parissajjan’-abbhukkiraṇesu:relinquishing, abandoning; embracing and sprinkling:I
1479:saja:saṅge:attachment; clinging (lagana):III
1480:sajja:gatiyaṃ:going:I
1481:sajja:ajjane:procuring; acquiring:I
1482:sajja:sajjane:preparing; making ready:VIII
1483:sañja:parissage:embracing (āliṅgana):I
1484:saṭa[raṭa (Smith)]:paribhāsane:abusing; blaming; censuring:I
1485:saṭa:rujā-visaraṇa-gatyāvasānesu[°gatyavasāraṇesu (Smith)]:paining, afflicting, oppressing (pīḷā); spreading; pervading (vippharaṇa) and end of going; standing (gatiyā avasānaṃ osānaṃ abhāva-karaṇaṃ):I
1486:saṭa:avayave:limb; part; constituent:I
1487:saṭṭa:hiṃsā-bala-dāna-niketanesu:hurting; force, strength; giving and living:VIII
1488:saṭha:hiṃsā-saṃkilesesu ketave ca:hurting; defiling; inflicting and cheating; deceiving:I
1489:saṭha:saṅkhāra-gatīsu:forming; making and going:VIII
1490:saṭha:silāghāyaṃ:praising:VIII
1491:saṭha:asammābhāsane:improperly speaking:VIII
1492:saṭha:ketave:cheating; deceiving:VIII
1493:saḍi:rujāyaṃ:paining; afflicting:I
1494:saṇa:dāne:giving:I
1495:saṇa:abyattasadde:inarticulate sound:I
1496:saṇa:dāne:giving:VIII
1497:satta:gatiyaṃ:going:VIII
1498:satta:santānakriyāyaṃ:doing uninterruptedly (pabandha-kriyā, avicchedakaraṇa):VIII
1499:satha:seṭhille:looseness; weakness:I
1500:satha:dubbalye:weakness:VIII
1501:satha:bandhane:binding:VIII
1502:sada:sādane:enjoying:I
1503:sada:assādane:tasting; enjoying:VIII
1504:sadda:saddane:making a noise:VIII
1505:sadda:kucchite sadde:making an disgusting sound (flatulence):I
1506:sadhu:saddakucchiyaṃ:belly sound; flatulence:I
1507:sadhu:unde:wetting; moistening:I
1508:sadhu:pahaṃsane[pahasane (Smith)]:laughing:VIII
1509:sana:sambhattiyaṃ:serving:I
1510:sanja[sañja (Smith)]:saṅge:attachment; clinging (lagana):I
1511:santa:āmappayoge[Corrupt reading for ‘sāmappayoga’ = compromising; use of kind and friendly words]:striving; endeavoring (ussannakriyā):VIII
1512:santha:santhambhe:supporting:VIII
1513:sanda:pasavane:flowing (sandana, avicchedappavatti):I
1514:sapa:samavāye:combination; coming together:I
1515:sapa:akkose:insulting; abusing:I
1516:sappa:gatiyaṃ:going:I
1517:sabi:maṇḍale:roundness (parimaṇḍalatā):VIII
1518:sabba:gatiyaṃ:going:I
1519:sabba:gatiyaṃ hiṃsāyañ ca:going and hurting:I
1520:sabba:pūraṇe:filling:I
1521:sabbha:kathane:talking:I
1522:sabhāja:sīti-sevanesu:coolness and associating; serving:VIII
1523:sabhu:hiṃsāyaṃ:hurting:I
1524:sama:adassane:not seeing; disappearance:I
1525:sama:sadde:making sound:I
1526:sama:velambe:hanging down:I
1527:sama:vitakke:thinking:VIII
1528:sama:ālocane:seeing (pekkhana):VIII
1529:samu:upasame:peace; calmness:III
1530:samu:khede nirodhe ca:fatigue (kilamana) and cessation; non-existence (abhāvagamana):III
1531:samba:sambandhe:connecting; binding tight (daḷhabandhana):VIII
1532:sambha:vissāse:confidence; trusting:I
1533:sambhu:hiṃsāyaṃ:hurting:I
1534:sambhu:pāpuṇe:reaching:IV
1535:sara:gatiyaṃ:going:I
1536:sara:saddopatāpesu:making sound and tormenting:I
1537:sara:cintāyaṃ:thinking; reflecting:I
1538:sara:akkhepe:throwing:VIII
1539:sala:gatiyaṃ:going:I
1540:sala:āsugatiyaṃ:going quickly (sīghagamana):I
1541:sala:calane saṃvaraṇe ca:trembling and restraining; protecting:I
1542:sala:gamane:going:I
1543:sala:kampane:trembling:I
1544:salla:āsugatiyaṃ[āsuṃgatiyaṃ (Smith)]:going quickly (sīghagamana):I
1545:sava:gatiyaṃ:going:I
1546:sasa:susane:being dry:I
1547:sasa:pāṇane:breathing:I
1548:sasu:hiṃsāyaṃ:hurting:I
1549:saha:parisahane[marisane (Smith)]:patience (khanti):I
1550:saha:sattiyaṃ:ability:III
1551:saha:parisahane:patience (khanti):VIII
1552:saḷa:abyattasadde:inarticulate sound:I
1553:sā:pāke:cooking:I
1554:sā:tanukaraṇe:making thin; reducing:III
1555:sā:antakammani:making an end:III
1556:sā:assādane:tasting; enjoying:III
1557:sā:pāke:cooking:V
1558:sā:tanukaraṇe:making thin; reducing:VI
1559:sākha:byāpane:pervading:I
1560:sāṭha:balakkāre:violence, application of force; overpowering the weak by one’s own power at will (attano balena yathājjhāsayaṃ dubbalassa abhibhavanaṃ):I
1561:sādha:saṃsiddhiyaṃ:succeeding; accomplishing:III
1562:sādha:saṃsiddhiyaṃ:succeeding; accomplishing:IV
1563:sāna:tejane:sharpening (nisāna):I
1564:sāma:svāntane āmantane:compromising; use of kind and friendly words (sāmappayoga) and calling (avhāyana, pakkosana):VIII
1565:sāra:dubbalye:weakness; feebleness:VIII
1566:sāsa:anusiṭṭhiyaṃ:admonishing; advising:I
1567:si:sevāyaṃ:associating; serving:I
1568:si:gati-buddhīsu:going and knowing:I
1569:si:nisāne:sharpening:IV
1570:si:bandhane:binding:IV
1571:si:bandhane:binding:V
1572:si:sevāyaṃ:associating; serving:VI
1573:sika[sīka (Smith)]:āmasane:touching; rubbing:VIII
1574:sikkha:vijjopādāne:acquiring knowledge; learning:I
1575:sighi:āghāne:smelling (ghānena gandhānubhavanaṃ):I
1576:sica:gharaṇe:sprinkling; dripping:I
1577:sica:paggharaṇe:trickling; oozing; dripping:II
1578:sicca:kuṭṭane:cutting; dividing:VIII
1579:siṭa:anādare:disrespect:I
1580:sita:vaṇṇe:white color (setavaṇṇa):I
1581:sida:mocane:setting free; releasing:I
1582:sidi:sītiye:coolness; calmness (sītibhāva):I
1583:sidhu:gatiyaṃ:going:I
1584:sidhu:satthe maṅgalye ca:instructing, teaching (sāsana) and destroying evil (pāpavināsana), cause of growth (vuddhikāraṇa):I
1585:sidhu:saṃrādhane:accomplishing:III
1586:siniha:pītiyaṃ:joy:III
1587:sineha:sinehane:sticking:VIII
1588:sibha[sībha (Smith)]:katthane:boasting:I
1589:sila:uñche:gleaning:I
1590:silāgha:katthane:praising (pasaṃsana):I
1591:silisa:āliṅgane:embracing:III
1592:silisu:upadāhe:burning:I
1593:silesa:silesane:adhering:VIII
1594:siloka:saṅghāte:accumulating; collecting (piṇḍana):I
1595:siloṇa:saṅghāte:accumulating; collecting:I
1596:sivu:tantasantāne:weaving; sewing:III
1597:sivu:gati-sosanesu:going and making dry:III
1598:sisa:hiṃsatthe:hurting:I
1599:sisa:asabbappayoge:not associating with all:VIII
1600:siḷa:seḷane:whistling:VIII
1601:sī:saye:lying; sleeping:I
1602:sīda:visaraṇa-gatyāvasānesu:pervading; spreading (vippharaṇa) and sitting down (nisīdana):I
1603:sīla:samādhimhi:putting correctly; coordinating:I
1604:sīla:upadhāraṇe:holding firmly (bhuso dhāraṇaṃ); container (patiṭṭhāvasena ādhārabhāvo):VIII
1605:su:gatiyaṃ:going:I
1606:su:savane:flowing (sandana):I
1607:su[sū (Smith)]:peraṇe:grinding; crushing:I
1608:su:savane:hearing:IV
1609:su:abhisave:oppressing (pīḷana); stirring (manthana); uniting (sandhāna); bathing (sinhāna):IV
1610:su:hiṃsāyaṃ:hurting:V
1611:suka:gatiyaṃ:going:I
1612:sukkha:anādare:disrespect:I
1613:sukha:takriyāyaṃ:being ‘that = happiness’ (sukhāya vedanāya kriyā):I
1614:suca:soke:grieving; sorrowing:I
1615:suṭṭa:anādare:disrespect:VIII
1616:suṭha:gatipaṭighāte:obstructing the going (the action):I
1617:suṭha:ālasiye:laziness:VIII
1618:suṭhi:sosane:making dry:I
1619:suṭhi:sosane:making dry:VIII
1620:sutta:avamocane:loosening; releasing:VIII
1621:sutha:hiṃsāyaṃ:hurting:I
1622:sudha:soceyye:purity (sucibhāva):III
1623:suna:sadde:making sound:I
1624:supa:sayane:sleeping:I
1625:suppa:māne:measuring:VIII
1626:subha:dittiyaṃ:shining:I
1627:sumbha:hiṃsāyaṃ bhāsane ca:hurting and saying; talking:I
1628:sumbha:pahāre:striking; hitting:II
1629:sura:issariya-dittīsu:supremacy and shining:I
1630:sulla:sajjane:making:VIII
1631:susa:sosane:making dry:III
1632:suha:sattiyaṃ:ability:III
1633:suḷa[thuḷa (Smith)]:saṃvaraṇe:restraining; protecting:I
1634:sū[su (Smith)]:pasave:producing (janana):I
1635:sū:pāṇagabbhavimocane(su):releasing the child from the womb; giving birth:I
1636:sū:pāṇippasave:giving birth:III
1637:sūca:pesuññe:slandering; backbiting (pisuṇabhāva):VIII
1638:sūca:gandhane:spreading of odor:VIII
1639:sūda:paggharaṇe:trickling; oozing; dripping:I
1640:sūda:āsecane[āsevane (Smith)]:sprinkling:VIII
1641:sūra:vikkantiyaṃ:exerting; striving (vikkamana):VIII
1642:sūla:rujāyaṃ:paining; afflicting:I
1643:se:khaye:exhaustion; destruction:I
1644:se:pāke:cooking:I
1645:se:gatiyaṃ:going:I
1646:seka:gatyatthe:going:I
1647:seca:secane:sprinkling; pouring:I
1648:selu:gatiyaṃ:going:I
1649:sevu:secane:sprinkling; pouring:I
1650:so:antakammani:making an end:VI
1651:soṭu:gabbe:pride; arrogance (dabbana):I
1652:soṇa:vaṇṇa-gatīsu:color and going:I
1653:soṇa:saṅghāte:accumulating; collecting:I
1654:haṭa:dittiyaṃ:shining:I
1655:hada:karīsossagge:releasing excrement:I
1656:hada:karīsussagge:voiding of excrement:VIII
1657:hana:hiṃsā-gatīsu:hurting and going:I
1658:hana:hiṃsāyaṃ:hurting:III
1659:hanu:apanayane:removing:VII
1660:hamma:gatimhi:going:I
1661:haya:gatiyaṃ:going:I
1662:hara:haraṇe:existing; being (pavattana):I
1663:hara:apanayane:removing; carrying away (nīharaṇa):I
1664:hara:ādāne:taking; seizing:I
1665:hariya:gati-gelaññesu:going and sickness; ailing:I
1666:hare:lajjāyaṃ:being ashamed:I
1667:hasa:hasane:laughing:I
1668:hasa:sadde:making sound:I
1669:hasu[hāsu (Smith)]:āliṅge:embracing (upagūhana):I
1670:haḷa:silāghāyaṃ:praising:I
1671:hā:cāge:giving up; abandoning:I
1672:hā:parihāniyaṃ:loss; decrease:III
1673:hi:gati-buddhīsu upatāpe ca:going; knowing and vexation; tormenting:IV
1674:hiṃsa[hisi (Smith)]:hiṃsāyaṃ:hurting:I
1675:hikka:abyattasadde:inarticulate sound; hiccuping (avibhāvi-tatthasadda, niratthakasadda):I
1676:hikka:hiṃsāyaṃ:hurting:VIII
1677:hiḍi:gatiyaṃ:going:I
1678:hila:hāvakaraṇe:flirting; dalliance:I
1679:hilādi[hilādī (Smith)]:sukhe abyattasadde ca:happiness and inarticulate sound:I
1680:hisa[hisu (Smith)]:sadde:making sound:I
1681:hisi:hiṃsāyaṃ:hurting:II
1682:hisi:hiṃsāyaṃ:hurting:VIII
1683:hīḷa:anādare:disrespect:I
1684:hu:dāne:giving:I
1685:hu:pasajjakaraṇe:doing in a certain way (pakārena sajjana-kriyā):I
1686:huccha:koṭille:crookedness:I
1687:huḍi:saṅghāte:accumulating; collecting:I
1688:hura:koṭille:crookedness:I
1689:hula:calane; kampane:trembling:I
1690:huḷa:gatiyaṃ:going:I
1691:hū:sattāyaṃ:being; existing:I
1692:heṭha:vibādhāyaṃ:oppressing; harming:I
1693:hesu:gatiyaṃ:going:I
1694:hesu:abyattasadde:inarticulate sound; howling; neighing:I
1695:heḷa:anādare:disrespect:I
1696:heḷa:veṭhane:wrapping; enveloping:I
1697:hoḷa:gatiyaṃ:going:I
1698:hoḷa:anādare:disrespect:I
