generic;a,m:o;ā|aṃ;e|ena;ehi,ebhi|assa,āya,atthaṃ;ānaṃ|asmā,amhā,ā;ehi,ebhi|assa;ānaṃ|asmiṃ,amhi,e;esu|a,ā;ā|
tumha;ā,f:-3vaṃ,-3uvaṃ;e,-4vo|-3vaṃ,-3uvaṃ,-3avaṃ,-3aṃ;ākaṃ,e,-4vo|-3ayā,-3vayā,-3e;ehi,ebhi,-4vo|-2yhaṃ,aṃ,-3ava,-3e;aṃ,ākaṃ,-4vo|-3ayā;ehi,ebhi|-2yhaṃ,aṃ,-3ava,-3e;aṃ,ākaṃ,-4vo|-3ayi,-3vayi;esu|;|
tumha;a,n:-3vaṃ,-3uvaṃ;e,-4vo|-3vaṃ,-3uvaṃ,-3avaṃ,-3aṃ;ākaṃ,e,-4vo|-3ayā,-3vayā,-3e;ehi,ebhi,-4vo|-2yhaṃ,aṃ,-3ava,-3e;aṃ,ākaṃ,-4vo|-3ayā;ehi,ebhi|-2yhaṃ,aṃ,-3ava,-3e;aṃ,ākaṃ,-4vo|-3ayi,-3vayi;esu|;|
amha;a,m:-2haṃ;-3mayaṃ,e,-3no|-3maṃ,-3mamaṃ;ākaṃ,e,-3no|-3mayā,-3me;ehi,ebhi,-3no|-3mayhaṃ,aṃ,-3mama,-3mamaṃ,-3me;aṃ,ākaṃ,-2smākaṃ,-3no|-3mayā;ehi,ebhi|-3mayhaṃ,aṃ,-3mama,-3mamaṃ,-3me;aṃ,ākaṃ,-2smākaṃ,-3no|-3mayi;esu|;|
amha;ā,f:-2haṃ;-3mayaṃ,e,-3no|-3maṃ,-3mamaṃ;ākaṃ,e,-3no|-3mayā,-3me;ehi,ebhi,-3no|-3mayhaṃ,aṃ,-3mama,-3mamaṃ,-3me;aṃ,ākaṃ,-2smākaṃ,-3no|-3mayā;ehi,ebhi|-3mayhaṃ,aṃ,-3mama,-3mamaṃ,-3me;aṃ,ākaṃ,-2smākaṃ,-3no|-3mayi;esu|;|
amha;a,n:-2haṃ;-3mayaṃ,e,-3no|-3maṃ,-3mamaṃ;ākaṃ,e,-3no|-3mayā,-3me;ehi,ebhi,-3no|-3mayhaṃ,aṃ,-3mama,-3mamaṃ,-3me;aṃ,ākaṃ,-2smākaṃ,-3no|-3mayā;ehi,ebhi|-3mayhaṃ,aṃ,-3mama,-3mamaṃ,-3me;aṃ,ākaṃ,-2smākaṃ,-3no|-3mayi;esu|;|
sabba;a,m:o;e|aṃ;e|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi;esu|a,ā;e|
sabba;ā,f:ā;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|assaṃ,āyaṃ;āsu|e;ā,āyo|
sabba;a,n:aṃ;āni|aṃ;āni|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi;esu|a;āni|
pubba;a,m:o;e,ā|aṃ;e|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā,ā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi,e;esu|a;e,ā|
pubba;ā,f:ā;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|assaṃ,āyaṃ;āsu|e;ā,āyo|
pubba;a,n:aṃ;āni|aṃ;āni|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā,ā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi,e;esu|a;āni|
ya;a,m:o;e|aṃ;e|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi;esu|;|
ya;ā,f:ā;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|assaṃ,āyaṃ;āsu|;|
ya;a,n:aṃ;āni|aṃ;āni|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi;esu|;|
ta;a,m:-1so;e,-1ne|aṃ,-1naṃ;e,-1ne|ena,-1nena;ehi,ebhi,-1nehi,-1nebhi|assa,-1assa,-1nassa;esaṃ,esānaṃ,-1nesaṃ,-1nesānaṃ|asmā,amhā,-1asmā,-1nasmā,-1namhā;ehi,ebhi,-1nehi,-1nebhi|assa,-1assa,-1nassa;esaṃ,esānaṃ,-1nesaṃ,-1nesānaṃ|asmiṃ,amhi,-1asmiṃ,-1nasmiṃ,-1namhi;esu,-1nesu|;|
ta;ā,f:-1sā;ā,āyo,-1nā,-1nāyo|aṃ,-1naṃ;ā,āyo,-1nā,-1nāyo|āya,-1nāya;āhi,ābhi,-1nāhi,-1nābhi|assā,issā,assāya,issāya,-1assā,-1nassā,-1assāya,-1nassāya,āya,-1nāya;āsaṃ,āsānaṃ,-1nāsaṃ,-1nāsānaṃ|āya,-1nāya;āhi,ābhi,-1nāhi,-1nābhi|assā,issā,assāya,issāya,-1assā,-1nassā,-1assāya,-1nassāya,āya,-1nāya;āsaṃ,āsānaṃ,-1nāsaṃ,-1nāsānaṃ|assaṃ,issaṃ,-1assaṃ,-1nassaṃ,āya,-1nāya;āsu,-1nāsu|;|
ta;a,n:aṃ,-1naṃ;āni,-1nāni|aṃ,-1naṃ;āni,-1nāni|ena,-1nena;ehi,ebhi,-1nehi,-1nebhi|assa,-1assa,-1nassa;esaṃ,esānaṃ,-1nesaṃ,-1nesānaṃ|asmā,amhā,-1asmā,-1nasmā,-1namhā;ehi,ebhi,-1nehi,-1nebhi,|assa,-1assa,-1nassa;esaṃ,esānaṃ,-1nesaṃ,-1nesānaṃ|asmiṃ,amhi,-1asmiṃ,-1nasmiṃ,-1namhi;esu,-1nesu|;|
eta;a,m:-1so;e|aṃ;e|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi;esu|;|
eta;ā,f:-1sā;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|āya,issā,issāya;āsaṃ,āsānaṃ|āya;āhi,ābhi|āya,issā,issāya;āsaṃ,āsānaṃ|āyaṃ,issaṃ;āsu|;|
eta;a,n:aṃ;āni|aṃ;āni|ena;ehi,ebhi|assa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa;esaṃ,esānaṃ|asmiṃ,amhi;esu|;|
ima;a,m:-2ayaṃ;e|aṃ;e|inā,-2anena;ehi,ebhi,-2ehi,-2ebhi|assa,-2assa;esaṃ,esānaṃ,-2esaṃ,-2esānaṃ|asmā,amhā,-2asmā;ehi,ebhi,-2ehi,-2ebhi|assa,-2assa;esaṃ,esānaṃ,-2esaṃ,-2esānaṃ|asmiṃ,amhi,-2asmiṃ;esu,-2esu|;|
ima;ā,f:-2ayaṃ;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|āya,issā,issāya,-2assā,-2assāya;āsaṃ,āsānaṃ|āya;āhi,ābhi|āya,issā,issāya,-2assā,-2assāya;āsaṃ,āsānaṃ|āyaṃ,issā,issaṃ,-2assaṃ;āsu|;|
ima;a,n:-1daṃ,aṃ;āni|-1daṃ,aṃ;āni|inā,-2anena;ehi,ebhi,-2ehi,-2ebhi|assa,-2assa;esaṃ,esānaṃ,-2esaṃ,-2esānaṃ|asmā,amhā,-2asmā;ehi,ebhi,-2ehi,-2ebhi|assa,-2assa;esaṃ,esānaṃ,-2esaṃ,-2esānaṃ|asmiṃ,amhi,-2asmiṃ;esu,-2esu|;|
asuka;a,m:o;ā|aṃ;e|ena;ehi,ebhi|assa;ānaṃ|asmā,amhā,ā;ehi,ebhi|assa;ānaṃ|asmiṃ,amhi,e;esu|;|
asuka;ā,f:ā;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|āya;ānaṃ|āya;āhi,ābhi|āya;ānaṃ|āyaṃ;āsu|;|
asuka;a,n:aṃ;ā,āni|aṃ;ā,āni|ena;ehi,ebhi|assa;ānaṃ|asmā,amhā,ā;ehi,ebhi|assa;ānaṃ|asmiṃ,amhi,e;esu|;|
amu;u,m:-1su;ū|uṃ;ū|unā;ūhi,ūbhi,uhi,ubhi|ussa,-1dussa;ūsaṃ,ūsānaṃ,usaṃ,usānaṃ|usmā,umhā;ūhi,ūbhi,uhi,ubhi|ussa,-1dussa;ūsaṃ,ūsānaṃ,usaṃ,usānaṃ|usmiṃ,umhi;ūsu,usu|;|
amu;u,f:-1su;ū,uyo|uṃ;ū,uyo|uyā;ūhi,ūbhi|ussā,uyā;ūsaṃ,ūsānaṃ|uyā;ūhi,ūbhi|ussā,uyā;ūsaṃ,ūsānaṃ|ussaṃ,uyaṃ,uyā;ūsu|;|
amu;u,n:-1duṃ;ū,ūni|-1duṃ;ū,ūni|unā;ūhi,ūbhi,uhi,ubhi|ussa,-1dussa;ūsaṃ,ūsānaṃ,usaṃ,usānaṃ|usmā,umhā;ūhi,ūbhi,uhi,ubhi|ussa,-1dussa;ūsaṃ,ūsānaṃ,usaṃ,usānaṃ|usmiṃ,umhi;ūsu,usu|;|
kiṃ;a,m:o;e|aṃ;e|ena;ehi,ebhi|assa,issa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa,issa;esaṃ,esānaṃ|asmiṃ,amhi,ismiṃ,imhi;esu|;|
kiṃ;ā,f:ā;ā,āyo|aṃ;ā,āyo|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|āya;āhi,ābhi|assā,āya;āsaṃ,āsānaṃ|assaṃ,āyaṃ;āsu|;|
kiṃ;a,n:iṃ;āni|iṃ;āni|ena;ehi,ebhi|assa,issa;esaṃ,esānaṃ|asmā,amhā;ehi,ebhi|assa,issa;esaṃ,esānaṃ|asmiṃ,amhi,ismiṃ,imhi;esu|;|
kiṃci;i,m:-3oci;-3eci|-3añci;-3eci|-3enaci;-3ehici|-3assaci;-3esañci|-3asmāci;-3ehici|-3assaci;-3esañci|-3asmiñci,-3ismiñci;-3esuci|;|
kiṃci;i,f:-3āci;-3āci|-3añci;-3āci|-3āyaci;-3āhici|-3āyaci,-2assāci;-3āsañci|-3āyaci;-3āhici|-3āyaci,-2assāci;-3āsañci|-3āyaci;-3āsuci|;|
kiṃci;i,n:-3iñci;-3ānici|-3iñci;-3ānici|-3enaci;-3ehici|-3assaci;-3esañci|-3asmāci;-3ehici|-3assaci;-3esañci|-3asmiñci,-3ismiñci;-3esuci|;|
eka;a,m:o;,|aṃ;,|ena;,|assa;,|asmā,amhā;,|assa;,|asmiṃ,amhi;,|;|
eka;ā,f:ā;,|aṃ;,|āya;,|issā,āya;,|āya;,|issā,āya;,|issaṃ,āyaṃ;,|;|
eka;a,n:aṃ;,|aṃ;,|ena;,|assa;,|asmā,amhā;,|assa;,|asmiṃ,amhi;,|;|
ubho;a,m:,;o,e|,;o,e|,;ohi,obhi,ehi,ebhi|,;innaṃ|,;ohi,obhi,ehi,ebhi|,;innaṃ|,;osu,esu|;|
ubho;ā,f:,;o,e|,;o,e|,;ohi,obhi,ehi,ebhi|,;innaṃ|,;ohi,obhi,ehi,ebhi|,;innaṃ|,;osu,esu|;|
ubho;a,n:,;o,e|,;o,e|,;ohi,obhi,ehi,ebhi|,;innaṃ|,;ohi,obhi,ehi,ebhi|,;innaṃ|,;osu,esu|;|
dvi;a,m:,;e,-1uve|,;e,-1uve|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īsu|;|
dvi;ā,f:,;e,-1uve|,;e,-1uve|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īsu|;|
dvi;a,n:,;e,-1uve|,;e,-1uve|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īsu|;|
dvi;i,m:,;e,-1uve|,;e,-1uve|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īsu|;|
dvi;i,f:,;e,-1uve|,;e,-1uve|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īsu|;|
dvi;i,n:,;e,-1uve|,;e,-1uve|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īhi,ībhi|,;innaṃ,-1uvinnaṃ|,;īsu|;|
ti;i,m:,;ayo|,;ayo|,;īhi,ībhi|,;iṇṇaṃ,iṇṇanaṃ|,;īhi,ībhi|,;iṇṇaṃ,iṇṇanaṃ|,;īsu|;|
ti;i,f:,;isso|,;isso|,;īhi,ībhi|,;issannaṃ|,;īhi,ībhi|,;issannaṃ|,;īsu|;|
ti;i,n:,;īṇi|,;īṇi|,;īhi,ībhi|,;iṇṇaṃ,iṇṇanaṃ|,;īhi,ībhi|,;iṇṇaṃ,iṇṇanaṃ|,;īsu|;|
catu;u,m:,;tāro,uro|,;tāro,uro|,;ūhi,ūbhi,ubbhi|,;unnaṃ|,;ūhi,ūbhi,ubbhi|,;unnaṃ|,;ūsu|;|
catu;u,f:,;asso|,;asso|,;ūhi,ūbhi,ubbhi|,;assannaṃ|,;ūhi,ūbhi,ubbhi|,;assannaṃ|,;ūsu|;|
catu;u,n:,;tāri|,;tāri|,;ūhi,ūbhi,ubbhi|,;unnaṃ|,;ūhi,ūbhi,ubbhi|,;unnaṃ|,;ūsu|;|
number18;a,m:,;a|,;a|,;ahi,abhi|,;annaṃ|,;ahi,abhi|,;annaṃ|,;asu|;|
number18;ā,f:,;a|,;a|,;ahi,abhi|,;annaṃ|,;ahi,abhi|,;annaṃ|,;asu|;|
number18;a,n:,;a|,;a|,;ahi,abhi|,;annaṃ|,;ahi,abhi|,;annaṃ|,;asu|;|
number98;i,f:i;,|iṃ;,|iyā;,|iyā;,|iyā;,|iyā;,|iyaṃ,iyā;,|;|
number98;ā,f:ā,a;,|aṃ;,|āya;,|āya;,|āya;,|āya;,|āyaṃ,āya;,|;|
number98;a,n:aṃ;āni,ā|aṃ;āni,e|ena;ehi,ebhi|assa;ānaṃ|asmā,amhā,ā;ehi,ebhi|assa;ānaṃ|asmiṃ,amhi,e;esu|a;ā,āni|
number99;a,n:aṃ;āni,ā|aṃ;āni,e|ena;ehi,ebhi|assa;ānaṃ|asmā,amhā,ā;ehi,ebhi|assa;ānaṃ|asmiṃ,amhi,e;esu|a;ā,āni|
ordinal;a,m:o;,|aṃ;,|ena;,|assa,āya,atthaṃ;,|asmā,amhā,ā;,|assa;,|asmiṃ,amhi,e;,|a,ā;,|
ordinal;ā,f:ā;,|aṃ;,|āya;,|āya;,|āya;,|āya;,|āya,āyaṃ;,|e;,|
ordinal;a,n:aṃ;,|aṃ;,|ena;,|assa;,|asmā,amhā,ā;,|assa;,|asmiṃ,amhi,e;,|a;,|
ordinal4;a,m:o;,|aṃ;,|ena;,|assa,āya,atthaṃ;,|asmā,amhā,ā;,|assa;,|asmiṃ,amhi,e;,|a,ā;,|
ordinal4;ā,f:ā,ī;,|aṃ,iyaṃ,iṃ;,|āya,iyā;,|āya,iyā;,|āya,iyā;,|āya,iyā;,|āya,āyaṃ,iyā,iyaṃ;,|e,i;,|
ordinal4;a,n:aṃ;,|aṃ;,|ena;,|assa;,|asmā,amhā,ā;,|assa;,|asmiṃ,amhi,e;,|a;,|
ordinal11;a,m:o;,|aṃ;,|ena;,|assa,āya,atthaṃ;,|asmā,amhā,ā;,|assa;,|asmiṃ,amhi,e;,|a,ā;,|
ordinal11;ā,f:ā,-2ī;,|aṃ,-2iyaṃ,-2iṃ;,|āya,-2iyā;,|āya,-2iyā;,|āya,-2iyā;,|āya,-2iyā;,|āya,āyaṃ,-2iyā,-2iyaṃ;,|e,-2i;,|
ordinal11;a,n:aṃ;,|aṃ;,|ena;,|assa;,|asmā,amhā,ā;,|assa;,|asmiṃ,amhi,e;,|a;,|
