generic;vatp:ati;anti|asi;atha|āmi;āma
generic;vata:ate;ante|ase;avhe|e;āmhe
generic;panp:atu;antu|āhi,a;atha|āmi;āma
generic;pana:ataṃ;antaṃ|assu;avho|e;āmase
generic;satp:eyya,e;eyyuṃ|eyyāsi;eyyātha|eyyāmi;eyyāma
generic;sata:etha;eraṃ|etho;eyyāvho|eyyaṃ,e;eyyāmhe
generic;parp:a;u|e;ittha|aṃ;imha
generic;para:ittha;ire|ittho;ivho|iṃ;imhe
generic;hiyp:ā;ū|o,a;attha|aṃ;amhā,amha
generic;hiya:attha;atthuṃ|ase;avhaṃ|iṃ;amhase
generic;ajjp:ī,i;uṃ,iṃsu|o,i;ittha|iṃ;imhā,imha
generic;ajja:ā,ittha;ū|ise;ivhaṃ|aṃ,a;imhe
generic;bhap:issati;issanti|issasi;issatha|issāmi;issāma
generic;bhaa:issate;issante,issare|issase;issavhe|issaṃ;issāmhe
generic;kalp:issā,issa;issaṃsu|isse,issa;issatha|issaṃ;issamha,issāmhā
generic;kala:issatha;issiṃsu|issase;issavhe|issiṃ;issāmhase
vgena;vatp:ati;anti|asi;atha|āmi;āma
vgena;vata:ate;ante|ase;avhe|e;āmhe
vgena;panp:atu;antu|āhi,a;atha|āmi;āma
vgena;pana:ataṃ;antaṃ|assu;avho|e;āmase
vgena;satp:eyya,e;eyyuṃ|eyyāsi;eyyātha|eyyāmi;eyyāma
vgena;sata:etha;eraṃ|etho;eyyāvho|eyyaṃ;eyyāmhe
vgena;ajjp:i;uṃ,iṃsu|asi;ittha|iṃ;imha
vgena;bhap:issati;issanti|issasi;issatha|issāmi;issāma
vgena;kalp:issā,issa;issaṃsu|isse,issa;issatha|issaṃ;issamha,issāmhā
vgene;vatp:ti;nti|si;tha|mi;ma
vgene;panp:tu;ntu|hi;tha|mi;ma
vgene;satp:yya;yyuṃ|yyāsi;yyātha|yyāmi;yyāma
vgene;ajjp:si;suṃ|i;-1ittha|iṃ;-1imha
vgene;bhap:ssati;ssanti|ssasi;ssatha|ssāmi;ssāma
vgene;kalp:ssā,ssa;ssaṃsu|sse,ssa;ssatha|ssaṃ;ssamha,ssāmhā
bhav;satp:;|e;,|e;,
gacch;vatp:,;are|;|;
gacch;vata:,;are|;|;
jagam;parp:-2āma;,|;|;
agam;ajjp:āsi;aṃsu|,;uttha|,;umha
ho;vatp:ti;nti|si;tha|mi;ma
ho;panp:tu;ntu|hi;tha|mi;ma
ho;hiyp:-1uvā,-1uva,-1u;,|-1uvā,-1uva,-1uvo;-1uvattha|,;-1uvamha,-1uvamhase
ho;ajjp:si,-1u;-1esuṃ,-1uṃ,-1avuṃ|si;sittha,-1uvattha|siṃ,-1uṃ;simha,-1umha,simhā,-1umhā
as;vatp:-1tthi;-2santi|i;-1ttha|mi,-1mhi;ma,-1mha
as;panp:-1tthu;-1santu|-1hi;-1ttha|mi;ma
as;satp:sa,-2siyā;su,-2siyuṃ|sa;satha|saṃ;sāma
as;ajjp:-2āsi;-2āsuṃ,-2āsiṃsu|-2āsi;-2āsittha|-2āsiṃ;-2āsimha
brū;vatp:ti,-1avīti,-3āha;-1uvanti,-3āhu|si;tha|mi;ma
brū;vata:te;-1uvante|se;vhe|-1uve;mhe
āh;parp:a;u,-2ahu|e;ittha|aṃ;imha
āh;ajjp:,;aṃsu|;|;
han;vatp:ti;,|;|;
dadā;vatp:ti;-1anti|si;tha|mi;ma
dadā;panp:tu;-1antu|hi,-1a;tha|mi;ma
dadā;pana:-1taṃ;-1antaṃ|-1assu;vho,-1avho|-1e;mse
de;vatp:;|;|-1ammi;-1amma
dad;satp:eyya,e;eyyuṃ|eyyāsi;eyyātha|eyyāmi;eyyāma
dad;sata:etha;eraṃ|etho;eyyāvho|eyyaṃ;eyyāmhe
dajj;satp:eyya,e,ā;eyyuṃ,uṃ|eyyāsi;eyyātha|eyyāmi,aṃ;eyyāma
adad;hiyp:ā;ū|o;attha|aṃ;amha
adā;ajjp:si;-1aṃsu|si,-1o;sittha,-1ittha|siṃ;simha,-1amha
das;bhap:sati;santi|sasi;satha|sāmi;sāma
suṇo;vatp:ti;nti,-1anti|si;tha|mi;ma
suṇo;panp:tu;ntu,-1antu|hi;tha|mi;ma
suṇā;vatp:ti;-1anti|si,-1asi;tha,-1atha|mi;ma
suṇā;panp:tu;-1antu|hi,-1a;tha|mi;ma
suṇā;pana:-1ataṃ;-1antaṃ|-1assu;vho,-1avho|-1e;mse
pāpuṇ;ajjp:i;iṃsu|i;ittha|iṃ;imha
asakkh;ajjp:i;iṃsu|i;ittha|iṃ;imha,imhā
jān;satp:eyya,iyā,-2aññā;eyyuṃ|eyyāsi;eyyātha|eyyāmi;eyyāma,emu
ajān;ajjp:-3ññāsi;,|;|-3ññāsiṃ;,
karo;vatp:ti;nti,-3ubbanti|si;tha|mi;ma
karo;vata:-3urute;-3ubbante|-3uruse;-3uruvhe|-3ubbe;-3urumhe
karo;panp:tu,-3urutu;ntu,-3ubbantu|hi,-1a,-1assu;tha|mi;ma
karo;pana:-3urutaṃ;-3ubbantaṃ|-3urussu,-3urassu;-3uruvho|-3ubbe;-3ubbāmse
kar;satp:-2ubbe,-2ubbeyya,-2ubbetha,-2āraye;,|;|;
kayir;satp:ā;uṃ|āsi;ātha|āmi;āma
kayir;sata:ātha,-4ubbetha,-3retha,-4rubbetha;-4rubberaṃ|-4rubbetho;-4rubbeyyāvho|-4rubbeyyaṃ;-4rubbeyyāmhe
akar;hiyp:ā,-2ā;ū|o;-1ttha,ottha,attha|aṃ,-1ṃ;amha,-1mha
akar;hiya:-1ttha;-1tthuṃ|-2uruse;-2uruvhaṃ|iṃ;amhase
akar;ajjp:i,-2āsi;uṃ,iṃsu,-2āsuṃ,-1ṃsu|i,-2āsi;ittha,-2āsittha|iṃ,-2āsiṃ;imha,-2āsimha,-2āsimhā
kāh;bhap:ati,iti;anti,inti|asi,isi;atha,itha|āmi,imi;āma,ima
cint;ajjp:esi,ayi;esuṃ,ayiṃsu|esi,ayi;esittha,ayittha|esiṃ,ayiṃ;esimha,esimhā,ayimha,ayimhā
avac;hiyp:-2oca;,|-2voca;,|;
avac;ajjp:,;-2ocuṃ|,;uttha,-2ocuttha|,;-2ocumhā
alabh;ajjp:-2ttha;,|-2ttha;,|-2tthaṃ;,
lacch;bhap:ati;anti|asi;atha|āmi;āma
addas;ajjp:,;aṃsu|;|,;āma
aṭṭh;ajjp:āsi;aṃsu|āsi;āsittha|āsiṃ;āsimhā
assos;ajjp:i;uṃ|i;ittha|iṃ;imhā
ñā;vatp:yati,-2nāyati;-2nāyare|;|;
ende;bhap:essati;essanti|essasi;essatha|essāmi;essāma
ende;bhaa:issate;issante,issare|issase;issavhe|issaṃ;issāmhe
